"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00083457,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014039,0.00035024,0,6.5424e-05,0,0,0,0,0.43689,0.78217,0,0.14519,-0.030934,0.29118,-0.40557,0.13472,0.011745,0.33983,-0.33999,0.13383,1,0.56667,19,0.56667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00083808,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014241,0.00037444,0,6.7567e-05,0,0,0,0,0.44111,0.80428,0,0.14775,-0.030291,0.29133,-0.39451,0.13473,0.013011,0.32617,-0.34866,0.1361,1,0.58333,19,0.58333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084162,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014441,0.00039916,0,6.975e-05,0,0,0,0,0.44533,0.82684,0,0.15033,-0.029622,0.29132,-0.38323,0.13474,0.014292,0.31237,-0.35722,0.13842,1,0.6,19,0.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084303,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014529,0.00039414,0,6.843e-05,0,0,0,0,0.45173,0.85478,0,0.15399,-0.027151,0.28464,-0.35998,0.13473,0.01533,0.30275,-0.36302,0.13919,1,0.61667,19,0.61667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084439,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014615,0.00038838,0,6.7024e-05,0,0,0,0,0.45818,0.88285,0,0.15767,-0.024635,0.2778,-0.33644,0.13471,0.016362,0.29323,-0.36876,0.13992,1,0.63333,19,0.63333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084516,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014509,0.00036563,0,6.6183e-05,0,0,0,0,0.46656,0.89235,0,0.16117,-0.02049,0.27909,-0.32291,0.13426,0.016783,0.29361,-0.37931,0.13761,1,0.65,19,0.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084591,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014398,0.00034243,0,6.5356e-05,0,0,0,0,0.47499,0.90137,0,0.16466,-0.016304,0.28059,-0.30964,0.13379,0.017187,0.29424,-0.38999,0.13521,1,0.66667,19,0.66667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084779,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014148,0.0003462,0,6.3033e-05,0,0,0,0,0.48376,0.90744,0,0.16723,-0.01195,0.28829,-0.30682,0.13288,0.016548,0.28468,-0.39978,0.13164,1,0.68333,19,0.68333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.0008497,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013894,0.00035071,0,6.0668e-05,0,0,0,0,0.49254,0.91343,0,0.16977,-0.0075916,0.29616,-0.30428,0.13195,0.015881,0.27483,-0.40954,0.12804,1,0.7,19,0.7,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00085103,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013828,0.00036871,0,6.2854e-05,0,0,0,0,0.50153,0.93198,0,0.17121,-0.0046071,0.30041,-0.30056,0.13042,0.014689,0.27699,-0.41116,0.12668,1,0.71667,19,0.71667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00085235,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013768,0.0003871,0,6.5172e-05,0,0,0,0,0.51052,0.9509,0,0.17261,-0.0016622,0.30455,-0.29681,0.12887,0.013483,0.27949,-0.41255,0.12539,1,0.73333,19,0.73333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00085108,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013857,0.00037571,0,6.7338e-05,0,0,0,0,0.51938,0.96342,0,0.1736,-0.00074726,0.30547,-0.28887,0.12726,0.013003,0.29505,-0.40413,0.12585,1,0.75,19,0.75,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084974,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013951,0.00036341,0,6.9499e-05,0,0,0,0,0.52823,0.97574,0,0.17457,0.00010622,0.30628,-0.28079,0.12565,0.012545,0.31102,-0.39541,0.12636,1,0.76667,19,0.76667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084842,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014034,0.00037444,0,7.1441e-05,0,0,0,0,0.53625,0.97238,0,0.17485,-0.00068739,0.31664,-0.27099,0.12515,0.012697,0.30679,-0.38071,0.12594,1,0.78333,19,0.78333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.0008471,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014116,0.00038622,0,7.3375e-05,0,0,0,0,0.54425,0.96852,0,0.17512,-0.0015332,0.3273,-0.26113,0.12469,0.012869,0.30192,-0.36581,0.12548,1,0.8,19,0.8,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.0008449,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014052,0.00037393,0,7.2785e-05,0,0,0,0,0.55283,0.96068,0,0.17573,-0.0031351,0.3385,-0.25811,0.12544,0.012976,0.30521,-0.34794,0.1263,1,0.81667,19,0.81667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084267,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013983,0.00036086,0,7.211e-05,0,0,0,0,0.56142,0.9527,0,0.17636,-0.004762,0.34972,-0.25533,0.12623,0.013081,0.30878,-0.32997,0.12716,1,0.83333,19,0.83333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084084,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013852,0.00035734,0,7.0963e-05,0,0,0,0,0.57164,0.94946,0,0.17786,-0.0063855,0.35554,-0.25369,0.12686,0.013493,0.32147,-0.31869,0.13175,1,0.85,19,0.85,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00083902,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013718,0.00035415,0,6.98e-05,0,0,0,0,0.5819,0.94638,0,0.17939,-0.0080088,0.36118,-0.25209,0.12749,0.013916,0.33448,-0.30764,0.13648,1,0.86667,19,0.86667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00083927,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013375,0.00034567,0,6.9801e-05,0,0,0,0,0.59207,0.94334,0,0.18038,-0.0093051,0.35834,-0.2532,0.12723,0.015034,0.36035,-0.32197,0.1412,1,0.88333,19,0.88333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.0008396,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013026,0.000337,0,6.9843e-05,0,0,0,0,0.60222,0.94031,0,0.18136,-0.01059,0.3552,-0.25441,0.12693,0.016176,0.38667,-0.33722,0.14592,1,0.9,19,0.9,1.5
