"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0017,0.99588,0.0008058,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018846,0.00055487,0,0.00010991,0,0,0,0,0.062638,0.38532,-0.30002,0.12799,0.013921,0.32651,-0.33486,0.11505,-0.0063276,0.24248,-0.26497,0.096106,1,0.88333,11,0.88333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0018,0.99562,0.00084843,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021377,0.00069437,0,0.00012797,0,0,0,0,0.096738,0.40994,-0.23959,0.13437,0.0069132,0.31106,-0.34817,0.11823,-0.0070512,0.22473,-0.31358,0.10374,1,0.9,11,0.9,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99556,0.00086413,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024152,0.00070765,0,0.00013371,0,0,0,0,0.14773,0.50634,-0.19441,0.1467,-0.0011849,0.30157,-0.34227,0.11903,-0.0056507,0.2276,-0.34148,0.10914,1,0.91667,11,0.91667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99551,0.00087882,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00026935,0.00071621,0,0.00013899,0,0,0,0,0.19935,0.60542,-0.14979,0.15925,-0.0093238,0.2923,-0.33565,0.11974,-0.0041706,0.23124,-0.36861,0.11446,1,0.93333,11,0.93333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99559,0.00088236,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00027813,0.00069193,0,0.00013376,0,0,0,0,0.26034,0.69966,-0.13326,0.17763,-0.017479,0.28647,-0.32328,0.11909,-0.0044908,0.25075,-0.35921,0.11992,1,0.95,11,0.95,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99568,0.00088547,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00028617,0.00066638,0,0.00012812,0,0,0,0,0.32169,0.79371,-0.11782,0.19623,-0.025636,0.28078,-0.31068,0.11839,-0.0048808,0.27087,-0.3484,0.12538,1,0.96667,11,0.96667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99581,0.00087903,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00029989,0.00069652,0,0.00013473,0,0,0,0,0.38986,0.83529,-0.14014,0.20916,-0.030994,0.27683,-0.2958,0.11556,-0.0067084,0.29273,-0.35903,0.1258,1,0.98333,11,0.98333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99595,0.00087221,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00031384,0.00072891,0,0.00014184,0,0,0,0,0.4583,0.87475,-0.16399,0.22187,-0.03624,0.27294,-0.28083,0.11264,-0.0085939,0.31466,-0.37052,0.12602,1,1,11,1,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99605,0.00084497,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00030816,0.00085563,0,0.00015066,0,0,0,0,0.52905,0.95298,-0.16677,0.2248,-0.03747,0.27184,-0.27747,0.10822,-0.0074152,0.35915,-0.33788,0.11997,1,1.0167,11,1.0167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99615,0.00081689,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00030166,0.00098629,0,0.00015954,0,0,0,0,0.59989,1.0328,-0.16867,0.22733,-0.038532,0.27085,-0.27459,0.10375,-0.0061087,0.40457,-0.30339,0.11367,1,1.0333,11,1.0333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99634,0.00079267,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0002746,0.00083126,0,0.00014928,0,0,0,0,0.65945,1.0671,-0.12354,0.22141,-0.036846,0.26644,-0.27333,0.098131,-0.0027559,0.4076,-0.28163,0.1094,1,1.05,11,1.05,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99653,0.00076862,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024665,0.00066388,0,0.00013819,0,0,0,0,0.71853,1.0994,-0.076384,0.21514,-0.035041,0.26187,-0.27213,0.092465,0.00068539,0.40879,-0.26042,0.10522,1,1.0667,11,1.0667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99665,0.00075405,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021917,0.00058913,0,0.00012272,0,0,0,0,0.75943,1.1097,-0.038797,0.20378,-0.033113,0.24497,-0.25639,0.086694,0.004172,0.4024,-0.23949,0.10326,1,1.0833,11,1.0833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99676,0.0007399,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001917,0.00051852,0,0.00010707,0,0,0,0,0.79952,1.1189,-0.0016382,0.19221,-0.031179,0.22751,-0.24001,0.080918,0.0076606,0.39568,-0.21857,0.10139,1,1.1,11,1.1,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99666,0.00073458,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017436,0.00049598,0,9.5949e-05,0,0,0,0,0.82489,1.1344,0,0.18081,-0.030508,0.20094,-0.21445,0.077305,0.0098041,0.37368,-0.22062,0.098883,1,1.1167,11,1.1167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0019,0.99655,0.00072966,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015747,0.00047564,0,8.504e-05,0,0,0,0,0.8496,1.1502,0,0.16943,-0.029895,0.17394,-0.18847,0.073792,0.011886,0.35097,-0.22373,0.096342,1,1.1333,11,1.1333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0018,0.99652,0.00072319,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014739,0.00043708,0,7.8156e-05,0,0,0,0,0.86504,1.1251,0,0.15955,-0.030342,0.15482,-0.17644,0.07262,0.012609,0.2832,-0.23421,0.091798,1,1.15,11,1.15,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0018,0.99649,0.00071664,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013763,0.00039766,0,7.1464e-05,0,0,0,0,0.88004,1.0979,0,0.14974,-0.030838,0.13608,-0.16507,0.07156,0.013267,0.21329,-0.24503,0.087158,1,1.1667,11,1.1667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0017,0.99659,0.00070369,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013156,0.00045398,0,7.0465e-05,0,0,0,0,0.89127,1.1015,0,0.14336,-0.031306,0.14484,-0.172,0.071786,0.013782,0.19648,-0.23179,0.082175,1,1.1833,11,1.1833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0017,0.99671,0.00069043,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012567,0.00051499,0,6.9745e-05,0,0,0,0,0.90232,1.1067,0,0.13714,-0.031772,0.15496,-0.17983,0.072075,0.01429,0.18228,-0.21737,0.077176,1,1.2,11,1.2,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0017,0.99673,0.00067346,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011603,0.00041738,0,6.0904e-05,0,0,0,0,0.91264,1.1352,0,0.13523,-0.031436,0.16086,-0.17811,0.072602,0.015002,0.18106,-0.20241,0.074203,1,1.2167,11,1.2167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0017,0.99675,0.0006563,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001062,0.00031176,0,5.1653e-05,0,0,0,0,0.92293,1.1649,0,0.13353,-0.031061,0.16655,-0.17591,0.073141,0.015725,0.18048,-0.18742,0.071332,1,1.2333,11,1.2333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0016,0.99677,0.00064396,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00010083,0.00032162,0,5.0227e-05,0,0,0,0,0.93028,1.1583,0,0.13211,-0.030468,0.17448,-0.18148,0.073118,0.015735,0.17443,-0.17038,0.070412,1,1.25,11,1.25,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0016,0.99679,0.00063187,333.56,333.56,333.56,5.6966e-05,0,0,0,0,9.5704e-05,0.00033749,0,4.9208e-05,0,0,0,0,0.93749,1.1497,0,0.1307,-0.029864,0.18252,-0.18744,0.073066,0.015707,0.16809,-0.15323,0.069594,1,1.2667,11,1.2667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0015,0.9969,0.00062996,333.56,333.56,333.56,5.6966e-05,0,0,0,0,9.2546e-05,0.00029749,0,4.5675e-05,0,0,0,0,0.94191,1.1403,0,0.13054,-0.029148,0.18955,-0.18167,0.072316,0.015158,0.18208,-0.14585,0.069317,1,1.2833,11,1.2833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99701,0.0006286,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.9494e-05,0.0002545,0,4.2006e-05,0,0,0,0,0.94618,1.1308,0,0.13045,-0.028425,0.19653,-0.17527,0.071528,0.014581,0.19716,-0.13899,0.06907,1,1.3,11,1.3,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99707,0.00062772,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.7101e-05,0.00026262,0,4.2909e-05,0,0,0,0,0.9503,1.132,0,0.1311,-0.027129,0.19424,-0.16932,0.069963,0.013358,0.1968,-0.14046,0.067904,1,1.3167,11,1.3167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99712,0.00062686,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.4744e-05,0.00027355,0,4.4062e-05,0,0,0,0,0.95441,1.1337,0,0.13179,-0.025801,0.19145,-0.16339,0.068356,0.012101,0.19558,-0.14238,0.066688,1,1.3333,11,1.3333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99714,0.00061758,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.4994e-05,0.00026422,0,4.4117e-05,0,0,0,0,0.9589,1.1343,0,0.13222,-0.024219,0.17822,-0.1653,0.066002,0.010043,0.17419,-0.16936,0.06467,1,1.35,11,1.35,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99717,0.00060783,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.5391e-05,0.00025374,0,4.4109e-05,0,0,0,0,0.9634,1.1348,0,0.13264,-0.022622,0.16439,-0.16766,0.063605,0.0079393,0.15165,-0.19774,0.062606,1,1.3667,11,1.3667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0015,0.9972,0.00059867,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.3268e-05,0.00024824,0,4.2287e-05,0,0,0,0,0.96769,1.1364,0,0.13303,-0.021327,0.14602,-0.1695,0.061105,0.006713,0.1453,-0.21102,0.061592,1,1.3833,11,1.3833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0015,0.99724,0.00058955,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.0998e-05,0.00024302,0,4.0361e-05,0,0,0,0,0.97196,1.1381,0,0.13343,-0.020049,0.12739,-0.17132,0.0586,0.0055376,0.13989,-0.22341,0.06064,1,1.4,11,1.4,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0015,0.99723,0.00058851,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.0304e-05,0.00026763,0,4.2649e-05,0,0,0,0,0.9763,1.1373,0,0.13367,-0.01903,0.1183,-0.17026,0.05709,0.0068126,0.15125,-0.20097,0.059237,1,1.4167,11,1.4167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0015,0.99721,0.00058795,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.9705e-05,0.00029401,0,4.5187e-05,0,0,0,0,0.98065,1.1364,0,0.13389,-0.018027,0.10978,-0.16903,0.055639,0.0082333,0.16361,-0.17646,0.057807,1,1.4333,11,1.4333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0015,0.9972,0.00058972,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.7724e-05,0.00026016,0,4.2563e-05,0,0,0,0,0.98574,1.1422,0,0.1339,-0.016967,0.10644,-0.16424,0.055164,0.011149,0.17315,-0.17249,0.057591,1,1.45,11,1.45,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0015,0.99718,0.00059163,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.566e-05,0.00022263,0,3.9624e-05,0,0,0,0,0.99087,1.1484,0,0.13389,-0.015903,0.10341,-0.15923,0.054749,0.014155,0.18251,-0.16977,0.05745,1,1.4667,11,1.4667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99718,0.00058881,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.3762e-05,0.00021532,0,3.9524e-05,0,0,0,0,0.99703,1.1576,0,0.13323,-0.014914,0.11032,-0.1515,0.054283,0.016159,0.1852,-0.15192,0.056921,1,1.4833,11,1.4833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99718,0.00058569,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.1874e-05,0.00020989,0,3.96e-05,0,0,0,0,1.0032,1.1669,0,0.13253,-0.01393,0.11786,-0.14361,0.053814,0.018101,0.18747,-0.13313,0.056369,1,1.5,11,1.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0013,0.9972,0.00058066,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.1596e-05,0.00021538,0,3.9563e-05,0,0,0,0,1.0101,1.169,0,0.131,-0.013445,0.12356,-0.13462,0.052757,0.018146,0.18058,-0.1214,0.054186,1,1.5167,11,1.5167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0013,0.99721,0.00057549,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.142e-05,0.00022157,0,3.9518e-05,0,0,0,0,1.0169,1.1707,0,0.12942,-0.012993,0.12915,-0.12556,0.051662,0.018069,0.1731,-0.11013,0.051899,1,1.5333,11,1.5333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0013,0.9972,0.0005761,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.9957e-05,0.00021853,0,3.9194e-05,0,0,0,0,1.0237,1.1714,0,0.12757,-0.013144,0.12473,-0.11848,0.049737,0.016688,0.17554,-0.10899,0.049249,1,1.55,11,1.55,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0013,0.99719,0.00057709,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.8409e-05,0.00021489,0,3.8851e-05,0,0,0,0,1.0305,1.1721,0,0.12572,-0.013335,0.11965,-0.11153,0.047758,0.015223,0.17863,-0.10851,0.046577,1,1.5667,11,1.5667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0013,0.99718,0.00058041,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.7236e-05,0.00021429,0,4.0636e-05,0,0,0,0,1.0373,1.1711,0,0.12386,-0.013865,0.1134,-0.10835,0.045281,0.012861,0.17071,-0.10305,0.043533,1,1.5833,11,1.5833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99717,0.0005839,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.6088e-05,0.00021389,0,4.2563e-05,0,0,0,0,1.044,1.1699,0,0.12201,-0.014417,0.10707,-0.10541,0.04277,0.01044,0.16205,-0.097249,0.040465,1,1.6,11,1.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99719,0.00058331,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.3261e-05,0.00020001,0,4.1018e-05,0,0,0,0,1.0507,1.1704,0,0.12056,-0.014966,0.10141,-0.10607,0.040838,0.0076362,0.14296,-0.088201,0.037914,1,1.6167,11,1.6167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99722,0.00058243,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.0318e-05,0.0001852,0,3.9234e-05,0,0,0,0,1.0573,1.1709,0,0.11914,-0.015514,0.0958,-0.10697,0.038946,0.004806,0.12315,-0.07893,0.035399,1,1.6333,11,1.6333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99727,0.00057796,333.56,333.56,333.56,5.6966e-05,0,0,0,0,5.6295e-05,0.00017497,0,3.6843e-05,0,0,0,0,1.063,1.172,0,0.11818,-0.015943,0.093428,-0.1079,0.037843,0.0025505,0.11104,-0.086093,0.033066,1,1.65,11,1.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0014,0.99732,0.00057324,333.56,333.56,333.56,5.6966e-05,0,0,0,0,5.2195e-05,0.00016506,0,3.441e-05,0,0,0,0,1.0686,1.1731,0,0.11726,-0.016363,0.091283,-0.10883,0.036796,0.00033514,0.099482,-0.094406,0.030746,1,1.6667,11,1.6667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.001,1.0014,0.99734,0.0005701,333.56,333.56,333.56,5.6966e-05,0,0,0,0,4.7945e-05,0.00015741,0,3.1559e-05,0,0,0,0,1.0727,1.1727,0,0.11683,-0.016772,0.086117,-0.10755,0.035841,-0.00067347,0.099097,-0.084307,0.028076,1,1.6833,11,1.6833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.001,1.0013,0.99735,0.00056708,333.56,333.56,333.56,5.6966e-05,0,0,0,0,4.3683e-05,0.00014993,0,2.8678e-05,0,0,0,0,1.0767,1.1721,0,0.11644,-0.01718,0.080735,-0.10611,0.034891,-0.0015957,0.099511,-0.072889,0.025381,1,1.7,11,1.7,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.001,1.0013,0.99733,0.00056742,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.9339e-05,0.00014571,0,2.5806e-05,0,0,0,0,1.0792,1.1891,0,0.11647,-0.017544,0.082448,-0.10173,0.033733,-0.0015955,0.10203,-0.06545,0.023168,1,1.7167,11,1.7167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.001,1.0013,0.9973,0.00056801,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.4989e-05,0.00014174,0,2.2934e-05,0,0,0,0,1.0815,1.2074,0,0.11652,-0.017905,0.08468,-0.09713,0.03256,-0.0015278,0.1047,-0.058302,0.02099,1,1.7333,11,1.7333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.001,1.0012,0.9973,0.00056813,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.254e-05,0.00013797,0,2.2113e-05,0,0,0,0,1.083,1.2114,0,0.11631,-0.018049,0.086172,-0.090508,0.031251,-0.0013479,0.10356,-0.059876,0.019746,1,1.75,11,1.75,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.001,1.0012,0.9973,0.0005682,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.0232e-05,0.00013421,0,2.1444e-05,0,0,0,0,1.0843,1.2143,0,0.11607,-0.018178,0.08761,-0.083735,0.029932,-0.0011596,0.10213,-0.062102,0.018572,1,1.7667,11,1.7667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.001,1.0012,0.99732,0.00056655,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.8396e-05,0.00012242,0,2.0922e-05,0,0,0,0,1.0853,1.201,0,0.1155,-0.018106,0.089658,-0.084122,0.028415,-0.0013142,0.095095,-0.066048,0.017603,1,1.7833,11,1.7833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.001,1.0012,0.99735,0.00056475,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.6595e-05,0.00011002,0,2.0412e-05,0,0,0,0,1.0862,1.1866,0,0.1149,-0.018019,0.091751,-0.085054,0.026882,-0.001495,0.087637,-0.070125,0.01665,1,1.8,11,1.8,1.5
