"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00068703,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017871,0.00047414,0,8.1582e-05,0,0,0,0,0.19292,0.65255,-0.29338,0.15828,-0.020187,0.33918,-0.37373,0.15252,0.011528,0.36805,-0.38931,0.14353,1,0.28333,16,0.28333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00068535,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017995,0.00050188,0,8.1266e-05,0,0,0,0,0.19712,0.65056,-0.28232,0.15994,-0.022429,0.32994,-0.36919,0.15419,0.014965,0.39214,-0.34522,0.1432,1,0.3,16,0.3,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00068301,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018089,0.00049328,0,8.2263e-05,0,0,0,0,0.20198,0.64735,-0.26371,0.16159,-0.024179,0.3336,-0.35748,0.15491,0.0182,0.41356,-0.33238,0.14556,1,0.31667,16,0.31667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0074,1,0.00068066,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018183,0.00048425,0,8.3277e-05,0,0,0,0,0.20684,0.64414,-0.245,0.16324,-0.025923,0.33742,-0.34569,0.15561,0.021432,0.43494,-0.31992,0.14796,1,0.33333,16,0.33333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0074,0.99995,0.0006799,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018115,0.00047343,0,8.6136e-05,0,0,0,0,0.21224,0.64848,-0.21363,0.16376,-0.027349,0.3398,-0.35152,0.15559,0.02144,0.45493,-0.31146,0.15225,1,0.35,16,0.35,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0074,0.9999,0.00067916,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018043,0.00046258,0,8.9021e-05,0,0,0,0,0.21764,0.65292,-0.18208,0.16426,-0.028771,0.34216,-0.35758,0.15556,0.021404,0.47491,-0.30305,0.15656,1,0.36667,16,0.36667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0074,0.99987,0.00068223,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018206,0.0005361,0,9.4079e-05,0,0,0,0,0.22314,0.64934,-0.14515,0.16476,-0.0295,0.34174,-0.37292,0.15508,0.018239,0.45393,-0.31529,0.16024,1,0.38333,16,0.38333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0074,0.99984,0.00068536,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018371,0.00061087,0,9.9169e-05,0,0,0,0,0.22863,0.64564,-0.10814,0.16525,-0.030218,0.34126,-0.38839,0.15458,0.015027,0.43234,-0.32784,0.16391,1,0.4,16,0.4,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0073,0.99985,0.0006875,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018298,0.00054575,0,9.8007e-05,0,0,0,0,0.2336,0.66635,-0.11885,0.16831,-0.030615,0.34345,-0.39292,0.15418,0.011013,0.4578,-0.32961,0.16749,1,0.41667,16,0.41667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0073,0.99986,0.00068963,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018222,0.00047834,0,9.6743e-05,0,0,0,0,0.23857,0.68745,-0.13033,0.17141,-0.031006,0.34567,-0.39727,0.15378,0.0069865,0.48404,-0.3312,0.17107,1,0.43333,16,0.43333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0073,0.99986,0.00069228,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018275,0.00049671,0,9.621e-05,0,0,0,0,0.24279,0.73093,-0.13445,0.17504,-0.03165,0.35091,-0.40508,0.15429,0.003105,0.49899,-0.33556,0.17362,1,0.45,16,0.45,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0073,0.99987,0.00069493,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018331,0.0005166,0,9.569e-05,0,0,0,0,0.247,0.7748,-0.13843,0.17867,-0.032299,0.3562,-0.41295,0.15482,-0.00077392,0.51373,-0.33998,0.17614,1,0.46667,16,0.46667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99984,0.00070288,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018856,0.00053642,0,9.9632e-05,0,0,0,0,0.25342,0.78579,-0.1244,0.18096,-0.032444,0.36381,-0.41796,0.15587,-0.002988,0.53826,-0.34255,0.17715,1,0.48333,16,0.48333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.9998,0.00071093,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019389,0.00055624,0,0.00010366,0,0,0,0,0.25989,0.79615,-0.11003,0.18323,-0.032579,0.37147,-0.42291,0.15693,-0.0051704,0.56297,-0.34508,0.17813,1,0.5,16,0.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99977,0.00071714,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019635,0.00056548,0,0.00010402,0,0,0,0,0.271,0.80675,-0.11351,0.18841,-0.031533,0.3796,-0.42339,0.15735,-0.0055354,0.58836,-0.3479,0.17722,1,0.51667,16,0.51667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99973,0.0007233,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019875,0.00057452,0,0.0001043,0,0,0,0,0.28221,0.81735,-0.11735,0.19365,-0.030463,0.38773,-0.42378,0.15775,-0.0058632,0.61377,-0.35073,0.17628,1,0.53333,16,0.53333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99977,0.00072235,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019978,0.00052017,0,9.6663e-05,0,0,0,0,0.2941,0.82512,-0.11646,0.2011,-0.029045,0.39499,-0.42096,0.15791,-0.0060132,0.62314,-0.35751,0.17379,1,0.55,16,0.55,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99981,0.00072125,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020078,0.00046445,0,8.8857e-05,0,0,0,0,0.306,0.83284,-0.11546,0.20859,-0.027619,0.40223,-0.41807,0.15806,-0.0061593,0.63216,-0.36437,0.17127,1,0.56667,16,0.56667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.9999,0.00072142,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020123,0.00051764,0,9.1128e-05,0,0,0,0,0.31623,0.83124,-0.10515,0.21304,-0.027281,0.40476,-0.41429,0.1582,-0.0060399,0.58776,-0.37707,0.16805,1,0.58333,16,0.58333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00072161,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020166,0.00057336,0,9.3633e-05,0,0,0,0,0.32642,0.82943,-0.094621,0.21743,-0.026969,0.40718,-0.4105,0.15835,-0.0059145,0.54211,-0.38991,0.1648,1,0.6,16,0.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00071643,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020197,0.00063331,0,9.3794e-05,0,0,0,0,0.33765,0.86119,-0.11369,0.22045,-0.028472,0.40059,-0.40637,0.15809,-0.0038398,0.43476,-0.40158,0.16522,1,0.61667,16,0.61667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00071112,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020229,0.00069336,0,9.3897e-05,0,0,0,0,0.34889,0.89379,-0.13348,0.22344,-0.030021,0.39378,-0.40224,0.15782,-0.001717,0.3259,-0.41323,0.16573,1,0.63333,16,0.63333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00070887,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020026,0.00061363,0,9.3519e-05,0,0,0,0,0.36301,0.92198,-0.11829,0.22497,-0.032346,0.37646,-0.39698,0.15752,0.0014991,0.34259,-0.41307,0.16948,1,0.65,16,0.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99998,0.00070671,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019817,0.00053025,0,9.3128e-05,0,0,0,0,0.3772,0.95005,-0.1022,0.22646,-0.034692,0.35886,-0.39168,0.15722,0.0047437,0.36254,-0.41259,0.1733,1,0.66667,16,0.66667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99997,0.00070928,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019776,0.00055918,0,9.8729e-05,0,0,0,0,0.39326,0.95959,-0.10675,0.22426,-0.037825,0.33219,-0.38801,0.15725,0.006123,0.37206,-0.41611,0.17556,1,0.68333,16,0.68333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99995,0.00071198,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019738,0.00059118,0,0.00010449,0,0,0,0,0.40936,0.96862,-0.11187,0.22196,-0.04098,0.30527,-0.38438,0.15729,0.0074511,0.38129,-0.41974,0.17777,1,0.7,16,0.7,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99998,0.00070945,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019388,0.00052628,0,9.7203e-05,0,0,0,0,0.42318,0.97826,-0.10941,0.2204,-0.045201,0.28677,-0.37637,0.15781,0.0065661,0.39012,-0.4569,0.17873,1,0.71667,16,0.71667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0073,1,0.00070677,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019029,0.00045857,0,8.9534e-05,0,0,0,0,0.43694,0.98792,-0.10674,0.21886,-0.049453,0.26852,-0.36824,0.15835,0.0056172,0.39893,-0.49503,0.17966,1,0.73333,16,0.73333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0073,1,0.00071485,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001888,0.00047041,0,8.9341e-05,0,0,0,0,0.44605,0.98512,-0.093119,0.21908,-0.053399,0.28212,-0.37124,0.15847,0.0045884,0.39824,-0.49359,0.17574,1,0.75,16,0.75,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0073,1,0.00072325,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018738,0.00048466,0,8.9374e-05,0,0,0,0,0.45502,0.98195,-0.079172,0.21935,-0.057335,0.29669,-0.37457,0.15857,0.0035572,0.39726,-0.49095,0.17166,1,0.76667,16,0.76667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00073117,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018976,0.00047894,0,9.2309e-05,0,0,0,0,0.4614,0.95834,-0.059296,0.22057,-0.059283,0.31309,-0.37391,0.15826,0.0029173,0.36107,-0.44582,0.1641,1,0.78333,16,0.78333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,1,0.00073908,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019227,0.00047258,0,9.5335e-05,0,0,0,0,0.46768,0.93409,-0.039232,0.22183,-0.061168,0.32954,-0.37311,0.15793,0.0022897,0.32376,-0.39934,0.15643,1,0.8,16,0.8,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99997,0.00074712,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019267,0.0004916,0,9.553e-05,0,0,0,0,0.47537,0.92836,-0.039097,0.22451,-0.061538,0.33526,-0.37689,0.15759,0.0011699,0.29833,-0.38948,0.15295,1,0.81667,16,0.81667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99994,0.00075517,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.000193,0.00051145,0,9.563e-05,0,0,0,0,0.4831,0.92325,-0.039622,0.22723,-0.061858,0.34063,-0.38081,0.15724,3.3816e-05,0.2733,-0.38083,0.14961,1,0.83333,16,0.83333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99995,0.00075762,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019196,0.00048285,0,9.3241e-05,0,0,0,0,0.49288,0.92435,-0.038983,0.22941,-0.061727,0.33865,-0.38527,0.15734,0.00069885,0.30703,-0.38711,0.15093,1,0.85,16,0.85,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.002,1.0073,0.99995,0.00075989,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019087,0.00045256,0,9.0767e-05,0,0,0,0,0.50274,0.92567,-0.038303,0.23158,-0.06158,0.33643,-0.38975,0.15746,0.0014261,0.34279,-0.39391,0.15241,1,0.86667,16,0.86667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0021,1.0073,0.99998,0.00075278,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018981,0.00048061,0,9.4054e-05,0,0,0,0,0.51261,0.93073,-0.041764,0.23082,-0.060755,0.3371,-0.39206,0.15731,0.0049645,0.37959,-0.38916,0.15598,1,0.88333,16,0.88333,1.5
