"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0017,1.0061,0.99903,0.0007128,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019565,0.00048184,0,0.00010299,0,0,0,0,0.57991,0.99849,-0.029015,0.21559,-0.10659,0.37454,-0.46936,0.16902,-0.022267,0.62103,-0.49662,0.17096,1,0.9,15,0.9,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0017,1.006,0.99887,0.00070691,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019395,0.00048416,0,0.00010329,0,0,0,0,0.59019,1.0086,-0.035231,0.21847,-0.10356,0.39533,-0.44093,0.16847,-0.021386,0.63392,-0.47099,0.16884,1,0.91667,15,0.91667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.006,0.99872,0.00070064,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019237,0.00049063,0,0.00010402,0,0,0,0,0.60041,1.0192,-0.041368,0.22132,-0.10053,0.41666,-0.41218,0.1679,-0.020444,0.64498,-0.44607,0.16665,1,0.93333,15,0.93333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.006,0.99869,0.00069136,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018887,0.00049889,0,0.00010583,0,0,0,0,0.61272,1.0346,-0.043149,0.22254,-0.098788,0.43458,-0.38435,0.16704,-0.020655,0.60874,-0.41605,0.16339,1,0.95,15,0.95,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.006,0.99867,0.00068196,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018531,0.00050722,0,0.00010768,0,0,0,0,0.6251,1.0501,-0.04476,0.22369,-0.097092,0.45236,-0.35655,0.16616,-0.020912,0.57065,-0.38583,0.16008,1,0.96667,15,0.96667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.006,0.9988,0.00066829,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018207,0.00055252,0,0.00011043,0,0,0,0,0.63969,1.0681,-0.041697,0.22172,-0.09647,0.47843,-0.34701,0.16512,-0.021324,0.50743,-0.38165,0.15497,1,0.98333,15,0.98333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99893,0.00065446,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017884,0.00059931,0,0.00011321,0,0,0,0,0.65436,1.0861,-0.038446,0.21962,-0.09589,0.50482,-0.3382,0.16408,-0.021742,0.44319,-0.37851,0.14978,1,1,15,1,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99896,0.00064892,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017212,0.00058996,0,0.00011096,0,0,0,0,0.6691,1.1075,-0.032978,0.21625,-0.095396,0.49776,-0.36038,0.16166,-0.02083,0.39322,-0.37851,0.14493,1,1.0167,15,1.0167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99898,0.00064374,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016524,0.00057826,0,0.0001085,0,0,0,0,0.68384,1.129,-0.027417,0.21282,-0.094905,0.48931,-0.38385,0.15917,-0.019863,0.34383,-0.37864,0.14008,1,1.0333,15,1.0333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99902,0.0006422,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016152,0.00058192,0,0.00010502,0,0,0,0,0.69696,1.1385,-0.023628,0.20922,-0.093604,0.4372,-0.39255,0.1546,-0.018766,0.31761,-0.37636,0.13639,1,1.05,15,1.05,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99906,0.00064082,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015793,0.00058625,0,0.00010149,0,0,0,0,0.71,1.1474,-0.019915,0.20562,-0.092268,0.38321,-0.40061,0.14994,-0.017664,0.29238,-0.37397,0.13275,1,1.0667,15,1.0667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99917,0.00063723,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015447,0.0005568,0,9.7578e-05,0,0,0,0,0.72271,1.1282,-0.023235,0.20121,-0.090438,0.35059,-0.39688,0.14516,-0.016109,0.28099,-0.36104,0.12866,1,1.0833,15,1.0833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99927,0.00063353,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015102,0.00052584,0,9.3648e-05,0,0,0,0,0.7354,1.1078,-0.02687,0.19676,-0.088586,0.31893,-0.39262,0.14037,-0.014533,0.27022,-0.34763,0.12456,1,1.1,15,1.1,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99927,0.00063116,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014599,0.00051018,0,9.0501e-05,0,0,0,0,0.74927,1.0815,-0.01412,0.19153,-0.087197,0.3098,-0.38367,0.13629,-0.013691,0.2551,-0.33271,0.11957,1,1.1167,15,1.1167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99927,0.00062884,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001409,0.00049522,0,8.7389e-05,0,0,0,0,0.76319,1.055,-0.00061351,0.18626,-0.08583,0.30172,-0.3745,0.13224,-0.012883,0.23979,-0.31772,0.11454,1,1.1333,15,1.1333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99925,0.00062568,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013961,0.00054784,0,9.2443e-05,0,0,0,0,0.77732,1.0763,0,0.17868,-0.085776,0.28727,-0.37822,0.12747,-0.013116,0.24937,-0.36336,0.1117,1,1.15,15,1.15,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99923,0.00062249,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001385,0.00060367,0,9.7886e-05,0,0,0,0,0.79145,1.0999,0,0.17098,-0.085784,0.27252,-0.38254,0.12266,-0.013399,0.26013,-0.41189,0.10897,1,1.1667,15,1.1667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0059,0.99926,0.00060899,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013465,0.0005635,0,9.6627e-05,0,0,0,0,0.80457,1.1252,0,0.16505,-0.087047,0.26219,-0.37463,0.11706,-0.012226,0.27392,-0.4246,0.10564,1,1.1833,15,1.1833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0058,0.99928,0.00059499,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013067,0.00051863,0,9.5039e-05,0,0,0,0,0.81765,1.1505,0,0.15919,-0.08837,0.25207,-0.36611,0.11142,-0.010982,0.28785,-0.43556,0.10228,1,1.2,15,1.2,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0058,0.9993,0.00058878,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012264,0.00045766,0,8.7573e-05,0,0,0,0,0.82813,1.1475,0,0.15739,-0.090052,0.25707,-0.34816,0.1064,-0.0086803,0.29827,-0.36326,0.097385,1,1.2167,15,1.2167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0058,0.99932,0.00058297,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011441,0.00039588,0,7.981e-05,0,0,0,0,0.83849,1.1432,0,0.15579,-0.091751,0.26285,-0.32973,0.1014,-0.0063257,0.30852,-0.28676,0.092414,1,1.2333,15,1.2333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0058,0.9993,0.00058216,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00010604,0.00035041,0,7.0112e-05,0,0,0,0,0.84657,1.1259,0,0.15537,-0.092793,0.25179,-0.31462,0.097259,-0.0050479,0.30733,-0.25724,0.089573,1,1.25,15,1.25,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0058,0.99928,0.0005816,333.56,333.56,333.56,5.6966e-05,0,0,0,0,9.7658e-05,0.00030577,0,6.0312e-05,0,0,0,0,0.85454,1.1079,0,0.155,-0.0938,0.23986,-0.29968,0.093162,-0.0038261,0.30554,-0.23016,0.086843,1,1.2667,15,1.2667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0058,0.99924,0.00058021,333.56,333.56,333.56,5.6966e-05,0,0,0,0,9.2554e-05,0.00028848,0,5.6286e-05,0,0,0,0,0.86151,1.1233,0,0.15404,-0.093785,0.21992,-0.29949,0.089543,-0.0037505,0.2928,-0.23239,0.084185,1,1.2833,15,1.2833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0058,0.9992,0.00057877,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.7625e-05,0.00027264,0,5.257e-05,0,0,0,0,0.86842,1.1404,0,0.15305,-0.093716,0.19956,-0.30009,0.085949,-0.0037362,0.27948,-0.23619,0.081531,1,1.3,15,1.3,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0058,0.99919,0.00058023,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.5294e-05,0.0002729,0,5.1548e-05,0,0,0,0,0.87482,1.1418,0,0.15121,-0.092522,0.20272,-0.3025,0.083157,-0.0039048,0.25426,-0.24953,0.078267,1,1.3167,15,1.3167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0058,0.99919,0.00058185,333.56,333.56,333.56,5.6966e-05,0,0,0,0,8.3105e-05,0.00027404,0,5.0674e-05,0,0,0,0,0.8812,1.1423,0,0.14933,-0.091266,0.20718,-0.305,0.080409,-0.0040835,0.22838,-0.2634,0.074969,1,1.3333,15,1.3333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0058,0.99921,0.00058115,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.8725e-05,0.00026476,0,4.7973e-05,0,0,0,0,0.88741,1.127,0,0.14786,-0.089211,0.20734,-0.30299,0.077938,-0.0035011,0.21209,-0.27217,0.073063,1,1.35,15,1.35,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0058,0.99923,0.00058032,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.4221e-05,0.00025489,0,4.517e-05,0,0,0,0,0.89362,1.1109,0,0.14642,-0.08711,0.20725,-0.30072,0.075482,-0.0028756,0.19634,-0.28064,0.071236,1,1.3667,15,1.3667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.99926,0.00057173,333.56,333.56,333.56,5.6966e-05,0,0,0,0,7.0717e-05,0.0002493,0,4.4181e-05,0,0,0,0,0.89938,1.0988,0,0.14526,-0.084931,0.19599,-0.29406,0.07266,-0.0013078,0.21228,-0.28213,0.07081,1,1.3833,15,1.3833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.9993,0.00056268,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.7271e-05,0.00024395,0,4.3298e-05,0,0,0,0,0.90513,1.087,0,0.14411,-0.082747,0.18408,-0.28714,0.069818,0.00031472,0.23006,-0.28322,0.070465,1,1.4,15,1.4,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.99932,0.00055323,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.5396e-05,0.00027282,0,4.4669e-05,0,0,0,0,0.91052,1.0854,0,0.1426,-0.081184,0.16354,-0.28087,0.06695,0.001728,0.23456,-0.27782,0.068559,1,1.4167,15,1.4167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0057,0.99935,0.00054376,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.3614e-05,0.00030373,0,4.6174e-05,0,0,0,0,0.9159,1.0844,0,0.14108,-0.079657,0.14249,-0.27464,0.06408,0.0031288,0.23828,-0.27203,0.066561,1,1.4333,15,1.4333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0057,0.99936,0.00053924,333.56,333.56,333.56,5.6966e-05,0,0,0,0,6.0455e-05,0.0002847,0,4.4374e-05,0,0,0,0,0.92129,1.0941,0,0.13952,-0.078895,0.1214,-0.26767,0.061719,0.003428,0.22058,-0.2609,0.06274,1,1.45,15,1.45,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0057,0.99937,0.00053504,333.56,333.56,333.56,5.6966e-05,0,0,0,0,5.7212e-05,0.00026262,0,4.2373e-05,0,0,0,0,0.92669,1.1045,0,0.13795,-0.07818,0.10031,-0.26065,0.059389,0.0036599,0.20157,-0.24944,0.058808,1,1.4667,15,1.4667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0057,0.99936,0.00053714,333.56,333.56,333.56,5.6966e-05,0,0,0,0,5.4235e-05,0.00022805,0,3.8067e-05,0,0,0,0,0.93175,1.1146,0,0.13675,-0.077788,0.0827,-0.24863,0.057568,0.0031473,0.19171,-0.23288,0.054984,1,1.4833,15,1.4833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0057,0.99935,0.00053964,333.56,333.56,333.56,5.6966e-05,0,0,0,0,5.1276e-05,0.0001927,0,3.3618e-05,0,0,0,0,0.93678,1.1247,0,0.13556,-0.077416,0.065306,-0.2363,0.055778,0.0025881,0.18241,-0.216,0.051167,1,1.5,15,1.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0057,0.99933,0.00053951,333.56,333.56,333.56,5.6966e-05,0,0,0,0,4.8684e-05,0.00016285,0,3.0031e-05,0,0,0,0,0.94105,1.1157,0,0.13501,-0.076964,0.055432,-0.22169,0.054286,0.001982,0.18745,-0.19317,0.048408,1,1.5167,15,1.5167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0019,1.0057,0.9993,0.0005392,333.56,333.56,333.56,5.6966e-05,0,0,0,0,4.6115e-05,0.00013335,0,2.65e-05,0,0,0,0,0.94529,1.1055,0,0.1345,-0.076506,0.046039,-0.20693,0.052813,0.0013729,0.1934,-0.16996,0.045717,1,1.5333,15,1.5333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.99929,0.00053747,333.56,333.56,333.56,5.6966e-05,0,0,0,0,4.4025e-05,0.00012244,0,2.5421e-05,0,0,0,0,0.94872,1.0975,0,0.13429,-0.075949,0.044989,-0.206,0.051532,0.00091815,0.19253,-0.14358,0.04323,1,1.55,15,1.55,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.99928,0.00053565,333.56,333.56,333.56,5.6966e-05,0,0,0,0,4.1966e-05,0.00011274,0,2.4502e-05,0,0,0,0,0.9521,1.0897,0,0.1341,-0.075387,0.044486,-0.20597,0.050263,0.00047347,0.1912,-0.117,0.040756,1,1.5667,15,1.5667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.99929,0.00053289,333.56,333.56,333.56,5.6966e-05,0,0,0,0,4.0296e-05,0.00011016,0,2.373e-05,0,0,0,0,0.95484,1.0898,0,0.13358,-0.074796,0.044643,-0.21245,0.049089,0.00011126,0.1673,-0.10444,0.037774,1,1.5833,15,1.5833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.9993,0.00053006,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.8651e-05,0.00010805,0,2.2968e-05,0,0,0,0,0.95754,1.0904,0,0.13305,-0.074204,0.044844,-0.21935,0.047922,-0.00024544,0.14188,-0.092823,0.034758,1,1.6,15,1.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.9993,0.00052775,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.7161e-05,0.00011102,0,2.2434e-05,0,0,0,0,0.96002,1.091,0,0.13212,-0.073553,0.043727,-0.22462,0.046845,-0.00044647,0.11506,-0.089011,0.032059,1,1.6167,15,1.6167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0057,0.99931,0.00052548,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.5681e-05,0.00011433,0,2.1915e-05,0,0,0,0,0.96248,1.0916,0,0.13116,-0.072897,0.04252,-0.22977,0.045773,-0.00063683,0.08814,-0.085734,0.029381,1,1.6333,15,1.6333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99931,0.00052225,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.4456e-05,0.00011764,0,2.1815e-05,0,0,0,0,0.96496,1.0843,0,0.12999,-0.072077,0.039302,-0.23193,0.044832,-0.00079612,0.069088,-0.084541,0.027448,1,1.65,15,1.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99931,0.00051895,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.3249e-05,0.00012096,0,2.1744e-05,0,0,0,0,0.96744,1.0764,0,0.1288,-0.071245,0.035942,-0.23388,0.0439,-0.00095322,0.050588,-0.083493,0.025568,1,1.6667,15,1.6667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.9993,0.00051706,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.2142e-05,0.00011952,0,2.104e-05,0,0,0,0,0.96984,1.0736,0,0.12759,-0.070253,0.035036,-0.23274,0.043154,-0.0010602,0.046123,-0.079931,0.024317,1,1.6833,15,1.6833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99929,0.00051528,333.56,333.56,333.56,5.6966e-05,0,0,0,0,3.1042e-05,0.00011775,0,2.0291e-05,0,0,0,0,0.97224,1.0712,0,0.12637,-0.06925,0.034306,-0.23137,0.042422,-0.0011635,0.042664,-0.076188,0.02311,1,1.7,15,1.7,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99928,0.00051516,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.9636e-05,0.00011284,0,1.869e-05,0,0,0,0,0.97425,1.0669,0,0.12535,-0.068166,0.037875,-0.22825,0.041831,-0.0010225,0.041861,-0.069708,0.022315,1,1.7167,15,1.7167,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0055,0.99926,0.00051516,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.8207e-05,0.00010769,0,1.7027e-05,0,0,0,0,0.97624,1.0624,0,0.12435,-0.067077,0.041759,-0.22499,0.041252,-0.0008636,0.041252,-0.063028,0.02155,1,1.7333,15,1.7333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99926,0.00051673,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.7059e-05,0.00010419,0,1.6287e-05,0,0,0,0,0.97748,1.0614,0,0.12353,-0.066032,0.044057,-0.22096,0.040743,-0.00076213,0.039972,-0.064877,0.020759,1,1.75,15,1.75,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99925,0.00051841,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.5932e-05,0.00010082,0,1.5615e-05,0,0,0,0,0.97867,1.0607,0,0.12273,-0.064991,0.046236,-0.21687,0.040239,-0.00066494,0.038641,-0.067363,0.019965,1,1.7667,15,1.7667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99924,0.00051919,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.5619e-05,0.00010153,0,1.5832e-05,0,0,0,0,0.97902,1.0649,0,0.122,-0.064031,0.04752,-0.21201,0.039688,-0.00081425,0.039533,-0.069799,0.019184,1,1.7833,15,1.7833,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99923,0.0005199,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.5368e-05,0.00010256,0,1.6117e-05,0,0,0,0,0.97931,1.0694,0,0.12128,-0.063077,0.048736,-0.2071,0.039134,-0.00098233,0.040594,-0.072232,0.018405,1,1.8,15,1.8,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0018,1.0056,0.99923,0.00052,333.56,333.56,333.56,5.6966e-05,0,0,0,0,2.5242e-05,0.00010495,0,1.6958e-05,0,0,0,0,0.97903,1.069,0,0.1206,-0.062114,0.049148,-0.20123,0.038572,-0.0012669,0.037747,-0.070304,0.017746,1,1.8167,15,1.8167,1.5
