"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99761,0.00044988,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,2.4329e-05,0.00027641,0,3.3068e-05,0,0,0,0,-1.9822e-05,0.00038182,-0.0023166,0.00032406,-0.0030561,0.0032173,-0.039338,0.0055385,-0.0002266,0.011822,-0.038666,0.0051637,1,0.16667,10,0.16667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99774,0.00043847,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,2.5583e-05,0.00028933,0,3.4724e-05,0,0,0,0,-8.7803e-06,0.00044572,-0.0022826,0.00031107,-0.0031648,0.003218,-0.036562,0.0054217,-0.00024263,0.013668,-0.045489,0.0058194,1,0.18333,10,0.18333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99786,0.00042695,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,2.6847e-05,0.00030229,0,3.6386e-05,0,0,0,0,5.1169e-06,0.00054791,-0.002244,0.00030194,-0.0032684,0.0032137,-0.033703,0.0052946,-0.00025889,0.015519,-0.052323,0.0064781,1,0.2,10,0.2,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99794,0.0004214,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,2.8366e-05,0.00030049,0,3.7214e-05,0,0,0,0,2.4292e-05,0.00060638,-0.0021339,0.00031152,-0.0034807,0.0037786,-0.036143,0.005402,-0.00025066,0.015784,-0.054187,0.0066899,1,0.21667,10,0.21667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99802,0.0004159,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,2.9887e-05,0.00029857,0,3.8036e-05,0,0,0,0,4.3509e-05,0.00066449,-0.0020231,0.00032125,-0.0036939,0.0043482,-0.038625,0.0055112,-0.00024225,0.016036,-0.056012,0.0068982,1,0.23333,10,0.23333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99811,0.00040963,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,3.1359e-05,0.00028849,0,3.8064e-05,0,0,0,0,3.2523e-05,0.00064992,-0.0023073,0.0003492,-0.0039268,0.0045429,-0.039368,0.0056275,-0.00021674,0.016765,-0.055293,0.0069444,1,0.25,10,0.25,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99819,0.00040335,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,3.2831e-05,0.00027834,0,3.8085e-05,0,0,0,0,2.1252e-05,0.00063466,-0.0025953,0.00037732,-0.00416,0.0047341,-0.040094,0.0057439,-0.00019107,0.017497,-0.054551,0.0069891,1,0.26667,10,0.26667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99822,0.0004011,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,3.4078e-05,0.00026461,0,3.7952e-05,0,0,0,0,2.3592e-05,0.00057174,-0.0023573,0.00034112,-0.004375,0.0046894,-0.03987,0.005896,-0.00016,0.01851,-0.052212,0.0069318,1,0.28333,10,0.28333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99824,0.00039889,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,3.5322e-05,0.00025085,0,3.7817e-05,0,0,0,0,2.6079e-05,0.00050832,-0.0021137,0.00030421,-0.0045898,0.0046422,-0.039635,0.0060485,-0.00012887,0.019526,-0.049855,0.0068734,1,0.3,10,0.3,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99825,0.00039758,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,3.6548e-05,0.00023855,0,3.7888e-05,0,0,0,0,1.8557e-05,0.00047423,-0.0018862,0.00028797,-0.0047917,0.0056065,-0.039749,0.0062653,-8.4481e-05,0.020013,-0.047109,0.0068072,1,0.31667,10,0.31667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99826,0.00039627,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,3.7774e-05,0.00022627,0,3.7962e-05,0,0,0,0,1.0914e-05,0.00044049,-0.0016589,0.00027198,-0.0049935,0.0065831,-0.039866,0.0064829,-3.9926e-05,0.020494,-0.044359,0.0067409,1,0.33333,10,0.33333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99825,0.00039427,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,3.8804e-05,0.00022051,0,3.8111e-05,0,0,0,0,-6.8813e-07,0.00043984,-0.0017069,0.00028986,-0.0051493,0.010742,-0.039716,0.0066823,1.8735e-06,0.020664,-0.041703,0.0066902,1,0.35,10,0.35,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99824,0.00039226,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,3.9831e-05,0.00021485,0,3.8261e-05,0,0,0,0,-1.2344e-05,0.00043964,-0.0017586,0.0003082,-0.0053046,0.014945,-0.039562,0.0068814,4.3636e-05,0.020829,-0.039048,0.0066398,1,0.36667,10,0.36667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99823,0.00039035,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.0689e-05,0.00021282,0,3.8415e-05,0,0,0,0,-2.4084e-05,0.00045736,-0.001872,0.00033003,-0.005405,0.019726,-0.038685,0.0070627,7.4712e-05,0.021105,-0.036294,0.0066105,1,0.38333,10,0.38333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99822,0.00038844,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.1545e-05,0.00021085,0,3.857e-05,0,0,0,0,-3.5825e-05,0.00047535,-0.0019864,0.00035191,-0.0055046,0.024516,-0.037797,0.0072437,0.00010563,0.021381,-0.033539,0.0065815,1,0.4,10,0.4,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99819,0.00038807,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.2291e-05,0.00021513,0,3.8884e-05,0,0,0,0,-4.3957e-05,0.00047142,-0.0020708,0.00036334,-0.0055612,0.029106,-0.036205,0.0074227,0.00011223,0.022185,-0.030467,0.0065924,1,0.41667,10,0.41667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99816,0.00038772,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.3036e-05,0.00021952,0,3.92e-05,0,0,0,0,-5.2029e-05,0.00046713,-0.0021547,0.0003746,-0.005617,0.033694,-0.034602,0.0076017,0.00011843,0.022996,-0.027389,0.006604,1,0.43333,10,0.43333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99811,0.00038952,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.3843e-05,0.00022604,0,3.9584e-05,0,0,0,0,-5.5647e-05,0.00044113,-0.0022114,0.00037362,-0.0056482,0.037511,-0.032206,0.007768,0.00010213,0.02388,-0.024079,0.0066859,1,0.45,10,0.45,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99807,0.00039135,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.4651e-05,0.00023261,0,3.997e-05,0,0,0,0,-5.9185e-05,0.00041475,-0.0022676,0.00037243,-0.0056789,0.041315,-0.029796,0.0079341,8.5431e-05,0.024764,-0.020765,0.006769,1,0.46667,10,0.46667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99802,0.00039341,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.5533e-05,0.0002366,0,4.0298e-05,0,0,0,0,-5.939e-05,0.00039721,-0.0022594,0.00035809,-0.0057109,0.043512,-0.027185,0.0080309,5.4336e-05,0.025597,-0.02202,0.0069358,1,0.48333,10,0.48333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99798,0.00039548,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.6417e-05,0.00024054,0,4.0624e-05,0,0,0,0,-5.9532e-05,0.00037983,-0.00225,0.00034351,-0.0057429,0.045679,-0.024571,0.0081263,2.2967e-05,0.026428,-0.023363,0.0071042,1,0.5,10,0.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99795,0.00039754,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.728e-05,0.00023885,0,4.082e-05,0,0,0,0,-5.8624e-05,0.00034285,-0.00226,0.0003302,-0.0057838,0.045979,-0.024806,0.0081084,-9.9947e-06,0.027156,-0.024564,0.0073509,1,0.51667,10,0.51667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99792,0.00039961,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.8142e-05,0.00023705,0,4.1012e-05,0,0,0,0,-5.7695e-05,0.00030546,-0.0022703,0.00031691,-0.0058249,0.046241,-0.025099,0.0080882,-4.2989e-05,0.027881,-0.025762,0.0075991,1,0.53333,10,0.53333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.9979,0.00040164,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.8925e-05,0.00022808,0,4.1036e-05,0,0,0,0,-5.8621e-05,0.00030538,-0.0022883,0.00031309,-0.0058693,0.044719,-0.025006,0.0079504,-7.1214e-05,0.028437,-0.026897,0.0078989,1,0.55,10,0.55,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99787,0.00040368,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,4.9707e-05,0.00021896,0,4.1057e-05,0,0,0,0,-5.9588e-05,0.00030611,-0.0023064,0.00030947,-0.0059138,0.043157,-0.024904,0.00781,-9.9336e-05,0.028989,-0.028031,0.0081997,1,0.56667,10,0.56667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99786,0.00040489,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,5.042e-05,0.00020629,0,4.1059e-05,0,0,0,0,-6.2396e-05,0.00033456,-0.0023773,0.00031574,-0.0059442,0.040691,-0.024551,0.0076226,-0.00012393,0.0293,-0.029192,0.008517,1,0.58333,10,0.58333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99785,0.00040608,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,5.1131e-05,0.00019354,0,4.1059e-05,0,0,0,0,-6.5246e-05,0.00036367,-0.0024495,0.00032223,-0.0059743,0.038204,-0.024192,0.0074342,-0.00014843,0.029606,-0.030354,0.0088347,1,0.6,10,0.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99784,0.00040683,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,5.1767e-05,0.00018748,0,4.117e-05,0,0,0,0,-6.8397e-05,0.00038167,-0.0024297,0.00032243,-0.0059785,0.035601,-0.023456,0.0072613,-0.00017056,0.029598,-0.031494,0.0091329,1,0.61667,10,0.61667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99783,0.00040757,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,5.2402e-05,0.00018159,0,4.1283e-05,0,0,0,0,-7.1556e-05,0.0003994,-0.0024077,0.00032247,-0.0059821,0.032996,-0.022711,0.0070889,-0.00019262,0.029582,-0.032634,0.0094306,1,0.63333,10,0.63333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99784,0.00040789,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,5.3008e-05,0.0001812,0,4.1396e-05,0,0,0,0,-7.5557e-05,0.00042876,-0.0024399,0.00032521,-0.0059541,0.030612,-0.022474,0.006952,-0.00021353,0.029802,-0.033673,0.0096986,1,0.65,10,0.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99785,0.0004082,-8.5462e-06,-8.5466e-06,-8.5466e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,5.3613e-05,0.00018096,0,4.1509e-05,0,0,0,0,-7.958e-05,0.00045843,-0.0024736,0.00032801,-0.0059252,0.028234,-0.02225,0.0068162,-0.0002344,0.030029,-0.034709,0.0099658,1,0.66667,10,0.66667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99786,0.00040805,-8.5996e-06,-8.6e-06,-8.6e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,5.408e-05,0.00019045,0,4.1661e-05,0,0,0,0,-8.1316e-05,0.00046895,-0.0022445,0.00031088,-0.0058543,0.025801,-0.02235,0.0067022,-0.00024655,0.030048,-0.035567,0.010205,1,0.68333,10,0.68333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79974,0.79974,0.79974,2.7074e-08,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0009,0.99788,0.00040789,-8.6545e-06,-8.6549e-06,-8.6549e-06,3.1532e-09,0.20027,0.20027,0.20027,6.7797e-09,5.4544e-05,0.00020021,0,4.1815e-05,0,0,0,0,-8.2989e-05,0.00047894,-0.0020083,0.0002932,-0.0057822,0.023367,-0.022458,0.0065889,-0.00025847,0.030062,-0.036419,0.010443,1,0.7,10,0.7,1.5
