"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083224,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011073,0.00032342,0,5.4306e-05,0,0,0,0,0.33878,0.71548,0,0.13018,-0.01339,0.17018,-0.30143,0.098407,0.01469,0.36788,-0.32449,0.12789,1,0.2,19,0.2,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.0008333,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011097,0.00029346,0,5.3037e-05,0,0,0,0,0.34109,0.6953,0,0.13062,-0.013805,0.18741,-0.30723,0.10338,0.012519,0.33436,-0.31875,0.12603,1,0.21667,19,0.21667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083435,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011123,0.00026311,0,5.1751e-05,0,0,0,0,0.3434,0.67533,0,0.13107,-0.014215,0.20469,-0.31295,0.10835,0.010338,0.3007,-0.31299,0.12415,1,0.23333,19,0.23333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083151,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011148,0.00025808,0,5.0372e-05,0,0,0,0,0.34555,0.69741,0,0.13303,-0.014032,0.22113,-0.32194,0.1116,0.0071916,0.27973,-0.31371,0.12434,1,0.25,19,0.25,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00082863,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011173,0.00025329,0,4.8993e-05,0,0,0,0,0.3477,0.71988,0,0.135,-0.013843,0.23755,-0.33096,0.11483,0.0040361,0.25888,-0.31449,0.12455,1,0.26667,19,0.26667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00082558,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011281,0.00027296,0,5.0271e-05,0,0,0,0,0.35021,0.72764,0,0.13677,-0.01343,0.25034,-0.34543,0.11684,0.0014091,0.26362,-0.31536,0.12541,1,0.28333,19,0.28333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00082253,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001139,0.00029289,0,5.1577e-05,0,0,0,0,0.35272,0.73525,0,0.13853,-0.013015,0.26309,-0.35996,0.11884,-0.0012121,0.26862,-0.31623,0.12628,1,0.3,19,0.3,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00082447,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011649,0.00029336,0,5.1286e-05,0,0,0,0,0.35579,0.777,0,0.14013,-0.012529,0.26906,-0.36951,0.11979,-0.0021529,0.28018,-0.30976,0.12627,1,0.31667,19,0.31667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00082646,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011909,0.0002936,0,5.0975e-05,0,0,0,0,0.35886,0.81917,0,0.14172,-0.012043,0.27494,-0.37901,0.12072,-0.0030732,0.29181,-0.3032,0.12625,1,0.33333,19,0.33333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083011,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012039,0.00031022,0,5.3169e-05,0,0,0,0,0.36257,0.84889,0,0.1422,-0.01163,0.2765,-0.3752,0.12075,-0.0024912,0.31032,-0.30331,0.12725,1,0.35,19,0.35,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083378,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012166,0.00032706,0,5.5398e-05,0,0,0,0,0.3663,0.87844,0,0.14267,-0.011218,0.278,-0.37122,0.12076,-0.0018889,0.32893,-0.30351,0.12827,1,0.36667,19,0.36667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.0008331,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012116,0.00032573,0,5.647e-05,0,0,0,0,0.37104,0.87095,0,0.14193,-0.011183,0.27994,-0.35865,0.1206,0.00042605,0.34562,-0.30319,0.13076,1,0.38333,19,0.38333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083236,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012064,0.00032413,0,5.7525e-05,0,0,0,0,0.37579,0.86291,0,0.14117,-0.011153,0.28188,-0.34595,0.12043,0.0027665,0.36228,-0.30285,0.13327,1,0.4,19,0.4,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083133,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011961,0.00029911,0,5.6837e-05,0,0,0,0,0.38143,0.83174,0,0.13968,-0.011727,0.28554,-0.33485,0.12042,0.0065539,0.37431,-0.29614,0.13471,1,0.41667,19,0.41667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083031,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011856,0.00027371,0,5.6121e-05,0,0,0,0,0.38709,0.80021,0,0.13818,-0.012311,0.28923,-0.32378,0.12041,0.010365,0.38627,-0.28933,0.13613,1,0.43333,19,0.43333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083013,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012045,0.00030503,0,5.8313e-05,0,0,0,0,0.39289,0.77976,0,0.1367,-0.013621,0.29095,-0.31974,0.12035,0.014361,0.39634,-0.26272,0.13513,1,0.45,19,0.45,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00082997,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012238,0.00033736,0,6.0556e-05,0,0,0,0,0.39868,0.75951,0,0.13522,-0.014943,0.29263,-0.31583,0.12029,0.01836,0.40638,-0.23575,0.13409,1,0.46667,19,0.46667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083007,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012514,0.00040269,0,6.4837e-05,0,0,0,0,0.40412,0.75271,0,0.13469,-0.016851,0.28798,-0.31663,0.11975,0.021616,0.41209,-0.21406,0.134,1,0.48333,19,0.48333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083018,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012792,0.00046866,0,6.9156e-05,0,0,0,0,0.40956,0.74617,0,0.13418,-0.01877,0.28321,-0.31752,0.1192,0.024858,0.41772,-0.19247,0.13392,1,0.5,19,0.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083022,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013074,0.00045008,0,6.8857e-05,0,0,0,0,0.41546,0.7512,0,0.13453,-0.020728,0.27429,-0.31942,0.11839,0.026188,0.47767,-0.19964,0.13692,1,0.51667,19,0.51667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083027,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013356,0.00042978,0,6.8463e-05,0,0,0,0,0.42136,0.75648,0,0.13489,-0.022687,0.26529,-0.32134,0.11757,0.027479,0.53872,-0.2074,0.13999,1,0.53333,19,0.53333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0025,1.0098,1,0.00083144,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013476,0.00040005,0,6.8001e-05,0,0,0,0,0.42781,0.76542,0,0.13675,-0.024138,0.26385,-0.31885,0.11679,0.025578,0.55828,-0.21284,0.14127,1,0.55,19,0.55,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00083264,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013592,0.00037012,0,6.7538e-05,0,0,0,0,0.43427,0.77444,0,0.13864,-0.025578,0.26257,-0.31626,0.116,0.023607,0.57693,-0.21822,0.14251,1,0.56667,19,0.56667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00083485,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.000137,0.00039868,0,6.8804e-05,0,0,0,0,0.44097,0.77506,0,0.14221,-0.026053,0.25841,-0.30395,0.11507,0.020508,0.50766,-0.24104,0.14009,1,0.58333,19,0.58333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.0008371,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013808,0.00042859,0,7.011e-05,0,0,0,0,0.44768,0.77548,0,0.14581,-0.026505,0.25418,-0.29141,0.11412,0.017383,0.43635,-0.26426,0.13758,1,0.6,19,0.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084021,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013913,0.00042604,0,6.9197e-05,0,0,0,0,0.45582,0.78999,0,0.14924,-0.026215,0.24719,-0.27653,0.11346,0.015486,0.43628,-0.29414,0.13594,1,0.61667,19,0.61667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084335,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014018,0.00042269,0,6.8229e-05,0,0,0,0,0.464,0.80484,0,0.15265,-0.025907,0.24014,-0.2616,0.1128,0.013619,0.43797,-0.32418,0.13431,1,0.63333,19,0.63333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084368,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001379,0.00037644,0,6.6961e-05,0,0,0,0,0.47261,0.82977,0,0.15628,-0.025565,0.24731,-0.27324,0.11327,0.012293,0.4371,-0.33155,0.13434,1,0.65,19,0.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084394,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013554,0.00032908,0,6.5686e-05,0,0,0,0,0.48124,0.85496,0,0.15992,-0.025222,0.25484,-0.28557,0.11377,0.010982,0.43617,-0.33833,0.1344,1,0.66667,19,0.66667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.0008445,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.000137,0.00034478,0,6.7025e-05,0,0,0,0,0.48866,0.86751,0,0.16266,-0.024972,0.27692,-0.29139,0.11503,0.0095781,0.4311,-0.32894,0.13406,1,0.68333,19,0.68333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084508,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013857,0.00036221,0,6.8436e-05,0,0,0,0,0.49604,0.8797,0,0.16537,-0.024725,0.29939,-0.29702,0.11631,0.0081719,0.42591,-0.3191,0.13371,1,0.7,19,0.7,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084816,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014231,0.00037412,0,6.964e-05,0,0,0,0,0.50369,0.88262,0,0.16676,-0.024534,0.31218,-0.30056,0.11746,0.0070122,0.41463,-0.32474,0.13363,1,0.71667,19,0.71667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00085133,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014612,0.00038586,0,7.0838e-05,0,0,0,0,0.51134,0.88527,0,0.1681,-0.024345,0.32468,-0.30403,0.1186,0.0058597,0.40318,-0.33083,0.13355,1,0.73333,19,0.73333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00085014,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014568,0.00043443,0,7.4814e-05,0,0,0,0,0.52077,0.88573,0,0.16909,-0.024932,0.32616,-0.30312,0.11889,0.005574,0.38721,-0.33784,0.13545,1,0.75,19,0.75,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084883,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014511,0.00048411,0,7.8874e-05,0,0,0,0,0.53024,0.88612,0,0.17007,-0.025543,0.3273,-0.30208,0.11914,0.0053145,0.37111,-0.34488,0.1374,1,0.76667,19,0.76667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084538,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014645,0.00044751,0,8.1591e-05,0,0,0,0,0.54084,0.89338,0,0.16924,-0.027048,0.32064,-0.32518,0.1189,0.0055205,0.36109,-0.35694,0.14156,1,0.78333,19,0.78333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084186,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014785,0.00040818,0,8.4265e-05,0,0,0,0,0.55147,0.90086,0,0.16836,-0.028581,0.31373,-0.34905,0.11863,0.0057412,0.35127,-0.36915,0.14579,1,0.8,19,0.8,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084058,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014742,0.00048268,0,8.3726e-05,0,0,0,0,0.56243,0.91972,0,0.16723,-0.030054,0.30288,-0.36148,0.11868,0.0051489,0.35564,-0.39688,0.14839,1,0.81667,19,0.81667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00083938,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014693,0.00056095,0,8.3081e-05,0,0,0,0,0.5734,0.93895,0,0.16608,-0.031524,0.2919,-0.37354,0.11873,0.0045297,0.36048,-0.42512,0.15094,1,0.83333,19,0.83333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.0008401,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014446,0.00049505,0,7.8992e-05,0,0,0,0,0.58423,0.96604,0,0.16663,-0.032095,0.28161,-0.36791,0.11908,0.0031592,0.35812,-0.44578,0.14826,1,0.85,19,0.85,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084089,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014192,0.00042418,0,7.4783e-05,0,0,0,0,0.59506,0.9934,0,0.16723,-0.032635,0.27135,-0.36166,0.11944,0.0017628,0.3555,-0.46619,0.14539,1,0.86667,19,0.86667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.0008413,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013967,0.00039239,0,7.2819e-05,0,0,0,0,0.60528,1.0154,0,0.16901,-0.032558,0.27049,-0.35128,0.11972,0.00059722,0.34191,-0.44611,0.14041,1,0.88333,19,0.88333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0024,1.0098,1,0.00084169,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013742,0.000362,0,7.0936e-05,0,0,0,0,0.61549,1.0373,0,0.17082,-0.032459,0.26996,-0.34074,0.12001,-0.00056008,0.32792,-0.42458,0.13535,1,0.9,19,0.9,1.5
