"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00073394,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013736,0.00032966,0,6.2791e-05,0,0,0,0,0.19805,0.55092,-0.054929,0.13497,0.0023482,0.23167,-0.26,0.10092,0.019052,0.28342,-0.30923,0.12428,1,0.16667,17,0.16667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00073515,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014247,0.00031673,0,6.4692e-05,0,0,0,0,0.20078,0.57046,-0.037465,0.13631,-0.00084898,0.23246,-0.25845,0.10424,0.019193,0.25968,-0.30622,0.12271,1,0.18333,17,0.18333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00073638,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014762,0.00030382,0,6.6623e-05,0,0,0,0,0.20351,0.58995,-0.020001,0.13764,-0.0040599,0.2332,-0.25679,0.10756,0.019339,0.23576,-0.30323,0.12112,1,0.2,17,0.2,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00073547,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015278,0.00034163,0,6.9784e-05,0,0,0,0,0.20933,0.57993,-0.027471,0.13672,-0.0078059,0.2322,-0.27047,0.1111,0.020947,0.2513,-0.29389,0.12121,1,0.21667,17,0.21667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00073455,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015795,0.00037984,0,7.2956e-05,0,0,0,0,0.21518,0.56967,-0.035143,0.13579,-0.011556,0.23119,-0.28428,0.11464,0.022567,0.26715,-0.2845,0.12131,1,0.23333,17,0.23333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00073533,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015579,0.00037992,0,7.2379e-05,0,0,0,0,0.22342,0.56258,-0.051264,0.13698,-0.013887,0.24284,-0.293,0.11847,0.023089,0.27703,-0.28312,0.1234,1,0.25,17,0.25,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00073613,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015357,0.00037964,0,7.1765e-05,0,0,0,0,0.23167,0.55551,-0.067465,0.13819,-0.016204,0.25462,-0.30167,0.1223,0.023601,0.28685,-0.28183,0.1255,1,0.26667,17,0.26667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00074139,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015194,0.00035866,0,7.0457e-05,0,0,0,0,0.23872,0.57544,-0.066806,0.14168,-0.0167,0.26845,-0.30861,0.12556,0.021846,0.29313,-0.28871,0.12691,1,0.28333,17,0.28333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00074669,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015033,0.00033744,0,6.9141e-05,0,0,0,0,0.24575,0.59566,-0.065965,0.1452,-0.017177,0.2823,-0.31553,0.12882,0.020066,0.29936,-0.29569,0.12831,1,0.3,17,0.3,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0023,1.0083,1,0.00075211,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015132,0.00032522,0,6.8033e-05,0,0,0,0,0.25064,0.62238,-0.039928,0.14808,-0.01671,0.29667,-0.32106,0.13073,0.017051,0.31523,-0.29678,0.13038,1,0.31667,17,0.31667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00075753,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015234,0.0003131,0,6.6926e-05,0,0,0,0,0.25551,0.64919,-0.013585,0.15095,-0.016232,0.31103,-0.32658,0.13263,0.014021,0.33122,-0.2978,0.13245,1,0.33333,17,0.33333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00075423,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015439,0.00031874,0,6.7233e-05,0,0,0,0,0.26115,0.66128,-0.043344,0.154,-0.015534,0.31779,-0.31873,0.1337,0.010638,0.3386,-0.31309,0.13483,1,0.35,17,0.35,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00075082,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015646,0.00032462,0,6.7558e-05,0,0,0,0,0.26679,0.67318,-0.073862,0.15706,-0.014834,0.32444,-0.3107,0.13477,0.0072502,0.34587,-0.32857,0.13721,1,0.36667,17,0.36667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00074641,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016021,0.00037859,0,7.4112e-05,0,0,0,0,0.27536,0.70613,-0.083212,0.16268,-0.013945,0.32678,-0.29143,0.13605,0.0050751,0.32941,-0.35362,0.13757,1,0.38333,17,0.38333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00074199,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016399,0.00043327,0,8.0759e-05,0,0,0,0,0.28396,0.73938,-0.092246,0.16834,-0.013054,0.32906,-0.27199,0.13733,0.0029181,0.3126,-0.37882,0.13791,1,0.4,17,0.4,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00074364,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016235,0.00044402,0,7.9771e-05,0,0,0,0,0.29271,0.73834,-0.13079,0.17598,-0.012261,0.3326,-0.28326,0.13907,0.0023165,0.34427,-0.3668,0.13716,1,0.41667,17,0.41667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00074538,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016064,0.00045406,0,7.866e-05,0,0,0,0,0.30145,0.73674,-0.16981,0.18365,-0.011469,0.33616,-0.29503,0.14083,0.0017404,0.37674,-0.35417,0.13638,1,0.43333,17,0.43333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00074842,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015725,0.00042338,0,7.4837e-05,0,0,0,0,0.3086,0.74284,-0.19908,0.18773,-0.010882,0.34014,-0.32872,0.14234,0.00087759,0.38156,-0.32785,0.13511,1,0.45,17,0.45,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00075148,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015383,0.00039197,0,7.0966e-05,0,0,0,0,0.31571,0.74908,-0.22818,0.19175,-0.010298,0.34413,-0.3628,0.14384,9.7414e-06,0.3859,-0.30128,0.13383,1,0.46667,17,0.46667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00075322,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001576,0.00040067,0,7.1622e-05,0,0,0,0,0.32346,0.75294,-0.1851,0.18979,-0.010038,0.33913,-0.38034,0.14424,-0.0017343,0.35703,-0.30635,0.13367,1,0.48333,17,0.48333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00075494,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001615,0.00041014,0,7.2364e-05,0,0,0,0,0.33123,0.75676,-0.14065,0.18772,-0.0097847,0.33397,-0.39757,0.14461,-0.003495,0.32752,-0.31202,0.13353,1,0.5,17,0.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00076082,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001615,0.00041315,0,7.2872e-05,0,0,0,0,0.34142,0.76433,-0.071397,0.18593,-0.0098266,0.32561,-0.38881,0.14393,-0.0047331,0.31595,-0.33951,0.13484,1,0.51667,17,0.51667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00076679,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016142,0.00041602,0,7.3375e-05,0,0,0,0,0.35166,0.77197,-0.0016339,0.18416,-0.0098745,0.31719,-0.37952,0.14324,-0.0059606,0.30475,-0.36746,0.13618,1,0.53333,17,0.53333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.0007727,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016371,0.00043404,0,7.4433e-05,0,0,0,0,0.36188,0.78163,-0.00013643,0.1845,-0.0099309,0.30948,-0.36647,0.1419,-0.0061487,0.304,-0.37878,0.13704,1,0.55,17,0.55,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.0007786,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016604,0.00045239,0,7.5504e-05,0,0,0,0,0.3721,0.79132,-0.00012995,0.18489,-0.0099876,0.30179,-0.35334,0.14055,-0.0063141,0.30348,-0.38974,0.13789,1,0.56667,17,0.56667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00077822,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016665,0.00045586,0,7.5766e-05,0,0,0,0,0.37946,0.80311,-0.00017901,0.1866,-0.0098997,0.29347,-0.33441,0.13908,-0.0050722,0.32554,-0.37326,0.1376,1,0.58333,17,0.58333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00077769,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016721,0.00045899,0,7.601e-05,0,0,0,0,0.38675,0.81495,-0.00022936,0.18835,-0.0098084,0.28514,-0.31535,0.13761,-0.0037976,0.34812,-0.35614,0.13729,1,0.6,17,0.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00077455,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016939,0.0004444,0,7.4596e-05,0,0,0,0,0.39394,0.8386,-0.00029207,0.19052,-0.0097526,0.28291,-0.30108,0.13641,-0.0010564,0.35357,-0.32687,0.13678,1,0.61667,17,0.61667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00077134,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017161,0.00042938,0,7.3142e-05,0,0,0,0,0.40112,0.86255,-0.00035508,0.1927,-0.0096976,0.28083,-0.28693,0.13521,0.0017209,0.3586,-0.2973,0.13626,1,0.63333,17,0.63333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00077083,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017366,0.00045216,0,7.6933e-05,0,0,0,0,0.40968,0.87838,-0.00027005,0.19524,-0.0099982,0.28129,-0.30517,0.1344,0.0043232,0.40443,-0.28954,0.1383,1,0.65,17,0.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00077039,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001757,0.00047593,0,8.086e-05,0,0,0,0,0.41827,0.89399,-0.00018116,0.1978,-0.010308,0.28181,-0.32425,0.1336,0.006921,0.45133,-0.28236,0.14041,1,0.66667,17,0.66667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00076966,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017819,0.00047271,0,8.3428e-05,0,0,0,0,0.42762,0.90364,-0.0006855,0.19953,-0.011418,0.28586,-0.32896,0.1332,0.0079735,0.45551,-0.32965,0.14539,1,0.68333,17,0.68333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00076893,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018069,0.00046876,0,8.5958e-05,0,0,0,0,0.43698,0.91313,-0.0012061,0.20124,-0.012551,0.29002,-0.33328,0.13281,0.0089836,0.45852,-0.37844,0.15045,1,0.7,17,0.7,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00077459,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018294,0.00044628,0,8.7288e-05,0,0,0,0,0.44864,0.91475,-0.0011521,0.20077,-0.015061,0.28199,-0.33888,0.13286,0.0081165,0.44776,-0.39098,0.15214,1,0.71667,17,0.71667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00078044,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018519,0.00042326,0,8.8583e-05,0,0,0,0,0.46036,0.91615,-0.0010814,0.20023,-0.017611,0.2736,-0.34451,0.13292,0.0071953,0.43661,-0.40248,0.15373,1,0.73333,17,0.73333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.0007862,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018592,0.0005447,0,9.8579e-05,0,0,0,0,0.47317,0.91076,-0.00055589,0.19521,-0.021129,0.29089,-0.34877,0.13339,0.0057773,0.46675,-0.38204,0.15129,1,0.75,17,0.75,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00079197,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001866,0.00067051,0,0.00010884,0,0,0,0,0.48603,0.90516,-1.6573e-05,0.19006,-0.024676,0.30895,-0.35298,0.13387,0.0043443,0.49814,-0.36063,0.14871,1,0.76667,17,0.76667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00078682,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018485,0.00058142,0,0.00010483,0,0,0,0,0.49956,0.90074,0,0.184,-0.028088,0.31037,-0.36002,0.1343,0.0043894,0.52576,-0.33763,0.14873,1,0.78333,17,0.78333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00078132,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018302,0.00048551,0,0.00010038,0,0,0,0,0.51311,0.89636,0,0.17791,-0.031496,0.31125,-0.36715,0.13473,0.0044813,0.55327,-0.31458,0.14884,1,0.8,17,0.8,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00077099,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017773,0.00047244,0,9.6903e-05,0,0,0,0,0.52712,0.90737,0,0.17681,-0.034371,0.31184,-0.36336,0.13421,0.0052514,0.55456,-0.31057,0.153,1,0.81667,17,0.81667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00076051,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017233,0.00046211,0,9.3463e-05,0,0,0,0,0.54114,0.9189,0,0.17589,-0.037228,0.31242,-0.3592,0.13365,0.006044,0.55499,-0.30719,0.15729,1,0.83333,17,0.83333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00075615,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016933,0.00047481,0,9.1982e-05,0,0,0,0,0.5538,0.93707,0,0.17814,-0.039324,0.31091,-0.35027,0.13201,0.0067971,0.5214,-0.31725,0.15959,1,0.85,17,0.85,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.00075199,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016641,0.0004883,0,9.0568e-05,0,0,0,0,0.56642,0.95547,0,0.1805,-0.041394,0.30933,-0.34117,0.13034,0.0075487,0.48663,-0.32778,0.16183,1,0.86667,17,0.86667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0022,1.0083,1,0.0007521,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016848,0.00051638,0,9.476e-05,0,0,0,0,0.57802,0.97383,0,0.18366,-0.042367,0.30737,-0.33333,0.1284,0.0094167,0.44846,-0.3422,0.1574,1,0.88333,17,0.88333,1.5
