"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0009,1.0016,0.99796,0.00048894,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017415,0.00043179,0,7.828e-05,0,0,0,0,-0.20437,0.22293,-0.6669,0.15664,-0.02406,0.31327,-0.30428,0.11743,-0.019591,0.29422,-0.35724,0.12728,1,0.16667,13,0.16667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0015,0.9979,0.00049105,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001732,0.00042114,0,7.7189e-05,0,0,0,0,-0.1962,0.22601,-0.66296,0.1592,-0.02567,0.3258,-0.32427,0.12363,-0.025193,0.32025,-0.37616,0.1287,1,0.18333,13,0.18333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0015,0.99784,0.00049312,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017222,0.00041043,0,7.6103e-05,0,0,0,0,-0.18803,0.22885,-0.65902,0.16173,-0.027271,0.33823,-0.34421,0.12982,-0.030778,0.34664,-0.39521,0.13012,1,0.2,13,0.2,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0017,0.99776,0.0005099,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017864,0.00043556,0,8.1026e-05,0,0,0,0,-0.17943,0.23351,-0.65607,0.16065,-0.027653,0.34607,-0.36449,0.13375,-0.03325,0.36244,-0.39425,0.13223,1,0.21667,13,0.21667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99767,0.0005268,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018513,0.00046098,0,8.5998e-05,0,0,0,0,-0.17083,0.23818,-0.65313,0.15953,-0.028024,0.35386,-0.38477,0.13765,-0.035696,0.37816,-0.39311,0.13434,1,0.23333,13,0.23333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99756,0.00053696,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018843,0.00048842,0,8.9535e-05,0,0,0,0,-0.15916,0.2564,-0.6524,0.16178,-0.028536,0.35423,-0.40308,0.14003,-0.034653,0.37625,-0.3666,0.13616,1,0.25,13,0.25,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0021,0.99745,0.00054706,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019171,0.00051588,0,9.3058e-05,0,0,0,0,-0.14746,0.27476,-0.6517,0.16406,-0.02905,0.35452,-0.42136,0.14239,-0.033577,0.37418,-0.33984,0.13797,1,0.26667,13,0.26667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99737,0.00054966,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019984,0.00057013,0,9.7921e-05,0,0,0,0,-0.13367,0.2995,-0.65151,0.17019,-0.030984,0.34823,-0.41979,0.14345,-0.031511,0.35988,-0.31155,0.1388,1,0.28333,13,0.28333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99728,0.00055217,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020802,0.00062467,0,0.0001028,0,0,0,0,-0.11986,0.32431,-0.65131,0.17636,-0.032934,0.34187,-0.41801,0.1445,-0.029435,0.34544,-0.28324,0.13961,1,0.3,13,0.3,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99727,0.00054717,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0002084,0.00061853,0,9.9358e-05,0,0,0,0,-0.10803,0.37674,-0.64935,0.18158,-0.036109,0.33388,-0.41733,0.14615,-0.02528,0.34051,-0.32016,0.14325,1,0.31667,13,0.31667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0017,0.99726,0.00054207,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020868,0.00061165,0,9.5815e-05,0,0,0,0,-0.096235,0.42951,-0.64736,0.18678,-0.0393,0.32586,-0.41666,0.14781,-0.021101,0.33569,-0.35788,0.14692,1,0.33333,13,0.33333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0017,0.99728,0.00054545,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021297,0.00059009,0,0.00010094,0,0,0,0,-0.085385,0.42693,-0.64396,0.18669,-0.042508,0.3194,-0.42416,0.15084,-0.017714,0.333,-0.39465,0.15015,1,0.35,13,0.35,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0017,0.99731,0.00054894,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021732,0.00056833,0,0.00010617,0,0,0,0,-0.074547,0.4236,-0.64053,0.18652,-0.045717,0.31296,-0.43177,0.15389,-0.014339,0.33034,-0.43141,0.15336,1,0.36667,13,0.36667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0017,0.99735,0.00055709,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00022085,0.00057086,0,0.00011205,0,0,0,0,-0.061311,0.41665,-0.63717,0.18805,-0.048203,0.31045,-0.40721,0.15792,-0.015867,0.31192,-0.39194,0.1517,1,0.38333,13,0.38333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0017,0.99738,0.00056532,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00022436,0.00057376,0,0.00011793,0,0,0,0,-0.04804,0.40965,-0.63381,0.18961,-0.050678,0.30799,-0.38217,0.16196,-0.017469,0.29325,-0.35134,0.14996,1,0.4,13,0.4,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0017,0.9974,0.00057006,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021827,0.00051498,0,0.00010751,0,0,0,0,-0.035265,0.41793,-0.63327,0.19488,-0.051279,0.31989,-0.39676,0.16617,-0.018885,0.29902,-0.36148,0.15134,1,0.41667,13,0.41667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0018,0.99742,0.00057474,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021202,0.0004552,0,9.6833e-05,0,0,0,0,-0.022497,0.42647,-0.63279,0.20022,-0.05185,0.33203,-0.412,0.17039,-0.020297,0.30519,-0.37245,0.15276,1,0.43333,13,0.43333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0018,0.99742,0.00059329,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021166,0.00047016,0,9.6585e-05,0,0,0,0,-0.010877,0.45485,-0.63446,0.20299,-0.049864,0.33228,-0.44252,0.17227,-0.016783,0.32902,-0.36868,0.15874,1,0.45,13,0.45,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0018,0.99743,0.0006121,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021142,0.00048644,0,9.6521e-05,0,0,0,0,0.00072279,0.48357,-0.63617,0.20572,-0.047832,0.33232,-0.47332,0.17411,-0.013182,0.35316,-0.36466,0.1648,1,0.46667,13,0.46667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99745,0.00062931,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021695,0.00050039,0,0.00010046,0,0,0,0,0.012181,0.51604,-0.63076,0.20718,-0.043923,0.33647,-0.47863,0.17276,-0.008326,0.39998,-0.38643,0.17186,1,0.48333,13,0.48333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99747,0.00064649,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00022259,0.00051431,0,0.00010448,0,0,0,0,0.023636,0.54857,-0.62521,0.20862,-0.039978,0.34069,-0.48345,0.17135,-0.0034458,0.44723,-0.40869,0.17894,1,0.5,13,0.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99747,0.00064813,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0002309,0.00054641,0,0.00010869,0,0,0,0,0.035503,0.56367,-0.60316,0.21109,-0.03503,0.34179,-0.45896,0.16838,-0.00013039,0.49175,-0.46645,0.1851,1,0.51667,13,0.51667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99747,0.00064945,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00023926,0.00057889,0,0.0001129,0,0,0,0,0.047379,0.57842,-0.58077,0.21359,-0.030061,0.34282,-0.43387,0.16538,0.003153,0.53621,-0.52494,0.19124,1,0.53333,13,0.53333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99741,0.00064477,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024298,0.00062112,0,0.00011527,0,0,0,0,0.061007,0.586,-0.5321,0.21516,-0.025643,0.33454,-0.41962,0.16311,0.007295,0.58376,-0.52008,0.19347,1,0.55,13,0.55,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0018,0.99735,0.00063995,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0002466,0.00066357,0,0.00011759,0,0,0,0,0.074674,0.59342,-0.48286,0.21671,-0.021236,0.32606,-0.4056,0.16086,0.011456,0.63138,-0.51383,0.19563,1,0.56667,13,0.56667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99737,0.00064353,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024811,0.00069373,0,0.00012143,0,0,0,0,0.089927,0.61016,-0.44953,0.21584,-0.018371,0.33367,-0.39501,0.16075,0.016114,0.68269,-0.4782,0.19613,1,0.58333,13,0.58333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.002,0.99738,0.0006473,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024958,0.00072361,0,0.0001253,0,0,0,0,0.10522,0.62711,-0.41656,0.21491,-0.015543,0.34166,-0.3845,0.16069,0.020783,0.73409,-0.44188,0.19661,1,0.6,13,0.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0021,0.99738,0.00066143,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00025455,0.00074484,0,0.00012829,0,0,0,0,0.12434,0.61123,-0.40388,0.21106,-0.01465,0.34967,-0.36272,0.16096,0.023381,0.71718,-0.4119,0.19725,1,0.61667,13,0.61667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0022,0.99739,0.00067581,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00025961,0.00076586,0,0.00013127,0,0,0,0,0.14356,0.59454,-0.3917,0.20714,-0.013804,0.35768,-0.34066,0.16124,0.025928,0.6986,-0.38208,0.19791,1,0.63333,13,0.63333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0023,0.99746,0.00068015,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00025888,0.00075822,0,0.00012489,0,0,0,0,0.16567,0.63775,-0.37491,0.2037,-0.015359,0.37229,-0.32651,0.16206,0.02567,0.63022,-0.37464,0.19887,1,0.65,13,0.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0023,0.99753,0.00068424,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00025799,0.00074984,0,0.00011827,0,0,0,0,0.18785,0.68252,-0.35799,0.20027,-0.016977,0.38707,-0.31257,0.1629,0.025339,0.56054,-0.36778,0.19985,1,0.66667,13,0.66667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0022,0.99758,0.00067696,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00026256,0.0007567,0,0.00012635,0,0,0,0,0.20963,0.69995,-0.34229,0.19919,-0.019773,0.40677,-0.36696,0.16486,0.022906,0.53227,-0.41807,0.20238,1,0.68333,13,0.68333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0021,0.99763,0.00066937,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00026727,0.00076397,0,0.00013484,0,0,0,0,0.2314,0.71663,-0.32661,0.19817,-0.022603,0.42659,-0.42322,0.16686,0.020417,0.50514,-0.46994,0.20496,1,0.7,13,0.7,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.002,0.99748,0.00066496,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00026544,0.00072294,0,0.00013002,0,0,0,0,0.256,0.73162,-0.31277,0.20451,-0.025271,0.4364,-0.46409,0.1681,0.017641,0.51629,-0.51281,0.20748,1,0.71667,13,0.71667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0019,0.99733,0.00066065,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00026342,0.00068051,0,0.0001248,0,0,0,0,0.28068,0.74656,-0.29899,0.21106,-0.027935,0.44592,-0.50451,0.16933,0.014856,0.52855,-0.55542,0.21,1,0.73333,13,0.73333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99718,0.00066884,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00026716,0.00074606,0,0.00012983,0,0,0,0,0.30629,0.77248,-0.27732,0.21551,-0.031643,0.4461,-0.5132,0.16912,0.012627,0.56649,-0.53978,0.21042,1,0.75,13,0.75,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99703,0.00067742,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00027108,0.00081488,0,0.00013516,0,0,0,0,0.33194,0.79874,-0.25542,0.21989,-0.035383,0.446,-0.52093,0.16887,0.010414,0.60521,-0.52237,0.21078,1,0.76667,13,0.76667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0019,0.99691,0.00068594,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00026469,0.00074965,0,0.00012663,0,0,0,0,0.35367,0.81997,-0.23544,0.22514,-0.040697,0.43052,-0.50848,0.16883,0.0076469,0.63189,-0.50749,0.21229,1,0.78333,13,0.78333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0019,0.99679,0.00069446,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00025797,0.00068017,0,0.00011765,0,0,0,0,0.37528,0.84104,-0.21552,0.23042,-0.046061,0.41455,-0.49538,0.16879,0.0048626,0.65819,-0.49269,0.21385,1,0.8,13,0.8,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0019,0.9966,0.00071634,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00025239,0.00071215,0,0.00012126,0,0,0,0,0.39387,0.85649,-0.21867,0.23517,-0.051622,0.38878,-0.47176,0.16936,0.0014314,0.66187,-0.47531,0.21336,1,0.81667,13,0.81667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0019,0.99641,0.00073867,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024685,0.00074749,0,0.00012529,0,0,0,0,0.41236,0.87175,-0.22258,0.23991,-0.057189,0.36268,-0.44779,0.16994,-0.0020212,0.66481,-0.45784,0.21281,1,0.83333,13,0.83333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0018,0.99619,0.00074107,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024378,0.00072721,0,0.00012127,0,0,0,0,0.42951,0.87715,-0.27156,0.24606,-0.061917,0.35943,-0.46222,0.17087,-0.0059429,0.6505,-0.43717,0.20683,1,0.85,13,0.85,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0018,0.99597,0.00074278,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024079,0.000705,0,0.00011696,0,0,0,0,0.44662,0.88222,-0.32208,0.25226,-0.066616,0.35698,-0.47798,0.17182,-0.0098808,0.63559,-0.41638,0.20066,1,0.86667,13,0.86667,1.5
