"GxIBM_average","GxIBM_maximum","GxIBM_minimum","GxIBM_stddev","GyIBM_average","GyIBM_maximum","GyIBM_minimum","GyIBM_stddev","GzIBM_average","GzIBM_maximum","GzIBM_minimum","GzIBM_stddev","boundary1_average","boundary1_maximum","boundary1_minimum","boundary1_stddev","boundary2_average","boundary2_maximum","boundary2_minimum","boundary2_stddev","boundary3_average","boundary3_maximum","boundary3_minimum","boundary3_stddev","neiSolid_average","neiSolid_maximum","neiSolid_minimum","neiSolid_stddev","omega_average","omega_maximum","omega_minimum","omega_stddev","rho_average","rho_maximum","rho_minimum","rho_stddev","sdf_average","sdf_maximum","sdf_minimum","sdf_stddev","solid_average","solid_maximum","solid_minimum","solid_stddev","tauSGS_average","tauSGS_maximum","tauSGS_minimum","tauSGS_stddev","u0_average","u0_maximum","u0_minimum","u0_stddev","u_average","u_maximum","u_minimum","u_stddev","v_average","v_maximum","v_minimum","v_stddev","w_average","w_maximum","w_minimum","w_stddev","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0012,0.9964,0.00056668,333.56,333.56,333.56,5.6966e-05,0,0,0,0,9.7954e-05,0.00024137,0,4.5137e-05,0,0,0,0,-0.15744,0.11163,-0.97834,0.14469,0.04479,0.22957,-0.38224,0.074387,-0.009732,0.3235,-0.23289,0.087641,1,0.16667,12,0.16667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0012,0.99633,0.00057494,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00010098,0.00025933,0,4.8936e-05,0,0,0,0,-0.16076,0.099,-1.0017,0.14684,0.049455,0.23237,-0.36886,0.075534,-0.0094063,0.288,-0.23685,0.086925,1,0.18333,12,0.18333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0012,0.99625,0.00058318,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00010402,0.00027744,0,5.2754e-05,0,0,0,0,-0.16407,0.086306,-1.0252,0.149,0.054123,0.23512,-0.35537,0.076667,-0.0090773,0.2524,-0.24078,0.08622,1,0.2,12,0.2,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0013,0.99623,0.00059878,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00010771,0.00035289,0,5.9309e-05,0,0,0,0,-0.16458,0.084316,-1.0293,0.14889,0.059068,0.23327,-0.33547,0.076247,-0.009387,0.24084,-0.2238,0.086443,1,0.21667,12,0.21667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0013,0.9962,0.00061443,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001114,0.0004288,0,6.5886e-05,0,0,0,0,-0.16506,0.082413,-1.0333,0.14875,0.064015,0.23138,-0.31552,0.075815,-0.009702,0.22947,-0.20664,0.086675,1,0.23333,12,0.23333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0012,0.99624,0.00062828,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011392,0.00043807,0,6.795e-05,0,0,0,0,-0.16265,0.084652,-1.0225,0.14709,0.068235,0.23015,-0.30228,0.07533,-0.010569,0.22817,-0.21517,0.087834,1,0.25,12,0.25,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0012,0.99627,0.00064212,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011643,0.00044672,0,6.9971e-05,0,0,0,0,-0.16021,0.08693,-1.0115,0.14541,0.072449,0.22893,-0.28911,0.074843,-0.011441,0.22697,-0.22394,0.089001,1,0.26667,12,0.26667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0012,0.99629,0.00064042,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00011957,0.00042027,0,6.7376e-05,0,0,0,0,-0.15585,0.08368,-1.0174,0.14573,0.074646,0.23147,-0.28467,0.07552,-0.010976,0.232,-0.28352,0.091828,1,0.28333,12,0.28333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0013,0.99632,0.00063856,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012271,0.00039344,0,6.4731e-05,0,0,0,0,-0.15146,0.080369,-1.0235,0.14608,0.076822,0.23405,-0.28034,0.07621,-0.010497,0.23711,-0.34364,0.094673,1,0.3,12,0.3,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0008,1.0013,0.99625,0.00065732,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012684,0.00040312,0,6.924e-05,0,0,0,0,-0.14598,0.078413,-1.0181,0.14553,0.076875,0.24208,-0.27573,0.078734,-0.0092113,0.25798,-0.3903,0.096737,1,0.31667,12,0.31667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0013,0.99619,0.00067633,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013098,0.00041324,0,7.3835e-05,0,0,0,0,-0.14048,0.076473,-1.0125,0.14497,0.076903,0.25018,-0.27112,0.08128,-0.0079154,0.27905,-0.43678,0.098793,1,0.33333,12,0.33333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0013,0.99572,0.0007136,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013169,0.00040327,0,7.3892e-05,0,0,0,0,-0.13449,0.11428,-0.96997,0.14217,0.076102,0.26396,-0.25918,0.085588,-0.0082098,0.27698,-0.49856,0.10318,1,0.35,12,0.35,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0013,0.99525,0.00075112,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013235,0.00039304,0,7.3887e-05,0,0,0,0,-0.12849,0.15262,-0.92696,0.13934,0.075289,0.27783,-0.24714,0.08992,-0.0085258,0.27459,-0.56055,0.10761,1,0.36667,12,0.36667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0012,0.99499,0.00077561,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013078,0.00042713,0,7.429e-05,0,0,0,0,-0.12232,0.22558,-0.87421,0.13865,0.074875,0.29576,-0.23041,0.094563,-0.0096166,0.28163,-0.67895,0.11524,1,0.38333,12,0.38333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0012,0.99473,0.00079991,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012917,0.00046188,0,7.4699e-05,0,0,0,0,-0.11616,0.29906,-0.82131,0.138,0.074467,0.31376,-0.21362,0.099212,-0.010719,0.28881,-0.79819,0.12293,1,0.4,12,0.4,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0014,0.99476,0.00080692,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012855,0.00049152,0,7.6947e-05,0,0,0,0,-0.10981,0.34563,-0.74748,0.13773,0.074346,0.34039,-0.20688,0.10314,-0.010907,0.30799,-0.83788,0.12604,1,0.41667,12,0.41667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0015,0.9948,0.00081364,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00012794,0.00052108,0,7.9225e-05,0,0,0,0,-0.10346,0.39177,-0.67331,0.13746,0.074229,0.36716,-0.20031,0.10705,-0.011079,0.32736,-0.87627,0.12908,1,0.43333,12,0.43333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0017,0.99451,0.00084017,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00013607,0.00078618,0,9.8734e-05,0,0,0,0,-0.096885,0.34935,-0.57853,0.1351,0.073817,0.36652,-0.21602,0.10946,-0.0089928,0.32291,-0.72923,0.12157,1,0.45,12,0.45,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0019,0.99422,0.00086705,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014435,0.0010554,0,0.00011855,0,0,0,0,-0.090312,0.30536,-0.48338,0.13269,0.0734,0.36539,-0.23211,0.11184,-0.0068663,0.31804,-0.57891,0.11387,1,0.46667,12,0.46667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0017,0.99445,0.00084494,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00014812,0.00092492,0,0.00011072,0,0,0,0,-0.083986,0.29258,-0.48602,0.1303,0.072069,0.34696,-0.26708,0.11396,-0.002146,0.30582,-0.53083,0.11036,1,0.48333,12,0.48333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0014,0.99468,0.0008219,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001518,0.00078677,0,0.00010237,0,0,0,0,-0.077665,0.28038,-0.49051,0.1279,0.070721,0.3282,-0.30241,0.11607,0.0026238,0.29345,-0.48471,0.10693,1,0.5,12,0.5,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0016,0.9948,0.00080923,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015528,0.00062379,0,9.4964e-05,0,0,0,0,-0.070704,0.31143,-0.44467,0.12634,0.067883,0.32948,-0.33975,0.11889,0.0077162,0.28783,-0.50808,0.11162,1,0.51667,12,0.51667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0018,0.99493,0.00079677,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00015876,0.0004603,0,8.7573e-05,0,0,0,0,-0.06373,0.34337,-0.39779,0.12479,0.065016,0.33117,-0.37712,0.12174,0.012815,0.28235,-0.53287,0.11647,1,0.53333,12,0.53333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0021,0.9946,0.00083105,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001621,0.00045418,0,8.862e-05,0,0,0,0,-0.05285,0.37778,-0.37263,0.12581,0.061464,0.32953,-0.40477,0.12572,0.01628,0.30139,-0.50374,0.12158,1,0.55,12,0.55,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0024,0.99426,0.00086634,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00016544,0.0004515,0,8.9851e-05,0,0,0,0,-0.041884,0.41226,-0.34794,0.12688,0.057898,0.32782,-0.43221,0.12972,0.019709,0.32096,-0.47343,0.12669,1,0.56667,12,0.56667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0025,0.99399,0.00089496,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0001685,0.00051697,0,9.606e-05,0,0,0,0,-0.0266,0.42464,-0.3329,0.13133,0.055875,0.34815,-0.44398,0.13378,0.020103,0.34567,-0.41178,0.12782,1,0.58333,12,0.58333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0026,0.99373,0.00092342,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017155,0.00058402,0,0.00010238,0,0,0,0,-0.011215,0.43651,-0.31809,0.13586,0.053888,0.36899,-0.45538,0.13783,0.020427,0.3705,-0.34941,0.12885,1,0.6,12,0.6,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0025,0.99362,0.00093392,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00017799,0.00054045,0,0.00010202,0,0,0,0,0.0067011,0.4455,-0.32636,0.14138,0.053494,0.38152,-0.45429,0.14138,0.0177,0.357,-0.3293,0.12887,1,0.61667,12,0.61667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0025,0.99351,0.00094397,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00018452,0.00049415,0,0.00010148,0,0,0,0,0.02468,0.45441,-0.33519,0.14692,0.053139,0.39383,-0.45289,0.14492,0.014897,0.34256,-0.31023,0.12886,1,0.63333,12,0.63333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0022,0.99363,0.00093569,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00019469,0.00053579,0,0.00010629,0,0,0,0,0.042929,0.45755,-0.35584,0.15032,0.052184,0.37873,-0.44349,0.14896,0.011248,0.33795,-0.30771,0.13006,1,0.65,12,0.65,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.002,0.99375,0.00092694,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020495,0.00057972,0,0.00011123,0,0,0,0,0.061185,0.46054,-0.3768,0.15366,0.051214,0.36292,-0.43388,0.15302,0.0075768,0.3336,-0.30563,0.13129,1,0.66667,12,0.66667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0019,0.9939,0.00091443,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020705,0.00057821,0,0.00010896,0,0,0,0,0.078941,0.45315,-0.38019,0.15897,0.048394,0.38234,-0.42499,0.15684,0.003635,0.32717,-0.3426,0.13536,1,0.68333,12,0.68333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.0017,0.99404,0.00090182,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020892,0.00057545,0,0.00010649,0,0,0,0,0.096683,0.44548,-0.38311,0.16434,0.045523,0.40272,-0.41612,0.16065,-0.00031416,0.32069,-0.38064,0.13951,1,0.7,12,0.7,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0018,0.99428,0.00089008,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00020971,0.00066611,0,0.00010728,0,0,0,0,0.11467,0.53145,-0.33473,0.16913,0.041292,0.39721,-0.40551,0.16223,-0.0038573,0.33724,-0.39097,0.14581,1,0.71667,12,0.71667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0018,0.99453,0.00087836,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00021047,0.00075946,0,0.00010817,0,0,0,0,0.13267,0.62013,-0.28486,0.1739,0.037021,0.39094,-0.39484,0.16375,-0.0073887,0.35445,-0.4005,0.15217,1,0.73333,12,0.73333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0018,0.99507,0.00084264,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00022238,0.00071348,0,0.00011246,0,0,0,0,0.15359,0.69408,-0.25155,0.17568,0.032813,0.36689,-0.36686,0.16161,-0.0085376,0.39706,-0.41034,0.16002,1,0.75,12,0.75,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0017,0.99562,0.0008062,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00023464,0.00066327,0,0.00011685,0,0,0,0,0.1746,0.76759,-0.21875,0.17737,0.028607,0.3423,-0.33835,0.15936,-0.0096143,0.44043,-0.4202,0.16791,1,0.76667,12,0.76667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0018,0.99591,0.00078496,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024207,0.00069083,0,0.00011812,0,0,0,0,0.19721,0.80266,-0.21022,0.18044,0.025336,0.34616,-0.32704,0.15599,-0.0091545,0.46746,-0.4399,0.17762,1,0.78333,12,0.78333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0018,0.99619,0.0007642,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00024934,0.00072085,0,0.00011928,0,0,0,0,0.21986,0.83652,-0.20246,0.18355,0.022095,0.35093,-0.31626,0.15258,-0.008646,0.49397,-0.4599,0.18738,1,0.8,12,0.8,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.002,0.99633,0.0007563,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0002518,0.00071999,0,0.00011976,0,0,0,0,0.23969,0.81732,-0.19314,0.18931,0.019573,0.35425,-0.31486,0.15068,-0.0091915,0.50071,-0.50625,0.19336,1,0.81667,12,0.81667,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0023,0.99646,0.00074883,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.0002541,0.00071811,0,0.00012022,0,0,0,0,0.25941,0.79636,-0.18376,0.19516,0.017074,0.35752,-0.31378,0.14882,-0.0097719,0.5068,-0.55347,0.19922,1,0.83333,12,0.83333,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0006,1.0021,0.99674,0.00074995,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00025688,0.00065563,0,0.00011391,0,0,0,0,0.27999,0.80821,-0.18324,0.19899,0.013587,0.37771,-0.31952,0.14957,-0.012385,0.49365,-0.56948,0.19711,1,0.85,12,0.85,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9967,1.9967,1.9967,9.9986e-07,1.0007,1.002,0.99704,0.00075136,333.56,333.56,333.56,5.6966e-05,0,0,0,0,0.00025967,0.00059106,0,0.00010737,0,0,0,0,0.3006,0.82119,-0.18301,0.20275,0.010065,0.39849,-0.32551,0.15042,-0.015069,0.47982,-0.58441,0.19473,1,0.86667,12,0.86667,1.5
